,0,1,2
3098,"RT Vibing with my bitches ,on this &65039; feeling good &128168; SlowJams NeverADullMoment WithTheseBitches &128540;",1,0
3099,your a greaser,0,0
3100,Yankees SEC Robertson in. Guy is fantastic. SEC pitcher!!,0,0
3101,RT Ever stay home from school and look at the clock and say yeah those bitches in math right now,1,0
3102,Will Hillary &8217; Be Dems 2016 Candidate To Take Over Obama's Job As US Prez? DoG via,0,0
3103,"RT &8220;Daddy, Batman&8217;s parents are dead.&8221; &8221; &8220;And Superman&8221; &8221; &8220;What am I going to be when you die?&8221; &8220;Sad ho&8230;",0,0
3104,fight me you fucking obese niglet,1,0
3105,"Bank robber who wore zebra-print dress arrested, police say",0,0
3106,When it come to bitches.... niggas will get dirty,1,0
3107,I feel so alone. I miss my wife so much. I hate the white trash who raped and killed her and our daughters.,1,0
3108,"xxx, | Japanese | Young Japanese girl&8217;s hairy cunt creampied",1,0
3109,"Get here! MT Sierra skiers, offers a fun break from the slopes. Sweet deal// TravelNevada",0,0
3110,"&8220; Frogger, best game ever&8221; only cuz You suck at flappy bird",0,0
3111,"So my light was off &amp; door was closed , mom walks in turn lights on . Tells me to take trash out in the morning . then walked out.. Light on",0,0
3112,Rescue elephant calf &8217; looking fuzzy at the International Fund for Animal Welfare Rehabilitati,0,0
3113,You'll never catch me in public with a chick that got an iPhone 4s. I'm only seen in public with classy bitches,1,0
3114,"RT When the Yanks and Sox get together, things usually go smoothly -&gt;",0,0
3115,Dumb nigguh,1,0
3116,"Welcome to our land of dispossession! Check out the evil, racist whitey sitting on steps etc. ""Reconquista, Woo Hoo!!",0,0
3117,too pussy or what?,1,0
3118,"RT working on diz music, be in studio soon nicca",1,0
3119,ohhhhh you bitch,1,0
3120,I didn't think you knew of a bird that couldn't be tamed. cajuncharm,0,0
3121,"Instead of calling each other hoes, girls should be supporting each other. Idk that's just me though.",1,0
3122,"Text ya bitch like ""ya man suck, meet me at da birkin store tell em get his bands up"" &128527;",1,0
3123,Bu I do. I do hate the playa. And the Yankees. If I hate the Yankees for their payroll I have to hate the Dodgers.,0,0
3124,RT This bitch at work gone make me slap her head off her fuckin neck,1,0
3125,Jindal seemed to be having an out-of-body experience enhanced by special brownies Bj Up and At 'Em stribpol mngop,0,0
3126,"Just bc your hair is ""laid"" or wuteva dont mean nothin. Yo shit gotta smell MARVELOUS don't no nigga want a bitch who smell like burnt weave",1,0
3127,First jig of the night,0,0
3128,"Want to go get this brownie, I'm stuck doe.",0,0
3129,mhmm tweet bird &128037;,0,0
3130,yu forgot we beat yall? Thats like a garbage man calling a janitor trash,0,0
3131,"Operation Ask Redhead Resolve, Charlie Brown. rejectedpeanutsspecials",0,0
3132,RT Charlie wears women's clothing,0,0
3133,RT And too short to fuck boring hoes RT life's too short to wear boring clothes,1,0
3134,"fuck you, stupid ass coward ass punk bitch faggot ass racist piece of shit. Punk. Bitch, ain't worth my time!",1,0
3135,"I realized it's the one on Link's Awakening too, so you killed two birds with one stone. Unless you're getting the Wind Fish too.",0,0
3136,"RT 2 on the field, 1 in our hearts! What if star Derek Jeter starred in ""Back to School?"" 8230;",0,0
3137,Can we revisit idea of two teams of playing against each other? I would like to see a game every now &amp; then.,0,0
3138,RT drawing myself an organic powdered goats milk bath with rose petals and chopped clams eww what just kidding it's Mr. Bubbl&8230;,0,0
3139,"This is a sexy tweet. RT With a 6-0 lead, Yankees turn to Matt Thornton to finish off the Red Sox in the 9th.",0,0
3140,"""that hoe over there""",1,0
3141,"This is for all the fans that waited, the bitch niggas that hated / Old hoes we dated, look mama, we&8230; 1 fight me bitch. 1 Diaval gets a pass by virtue of mostly being a bird. 0 what she means is shes a fat bitch 1 hahaha this dude on my timeline says bitch in EVERY tweet.hahaha I'm rollin at some of them lol 1 I'm already out that bitch hahaha 1 my trick is I wait for the bird to get close to the pipe and then tap the screen! So you never hit your head. 0 GerrysHalloweenParty "" Halloween was yesterday stupid nigger",1,0
3142,Except I used to be super tan and now I'm yellow/pale lol...,0,0
3143,Sendin the link to Wishy Washy to my old hoes,1,0
3144,The hoes aint classy no more more like trashyyy!,1,0
3145,RT Derek Jeter ... A class act... A great Yankee... A 1st ballot Hall of Fame inductee to be,0,0
3146,"RT The Knicks are still trash, Melo signed for the money he don't even care about being on a good winning team.",0,0
3147,RT If u acted like a hoe after we broke up I'm not wrong for thinking u were a hoe all along,0,0
3148,"""The Yankees of football"" was the funniest part of your latest video. Sincerely, all of Pittsburgh.",0,0
3149,RT &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !,1,0
3150,&8220; Niggas talk more then bitches these days&8221;,1,0
3151,Eating a roasted potato and smiling till my cheeks are sore; the crow SFX in this Cape Crisis are super-great,0,0
3152,NowPlaying //,0,0
3153,"RT Congratulations Ichiro! That leadoff base hit in the 8th is hit No. 2,800 in his career!",0,0
3154,he will need monkey bars on his tricycle,0,0
3155,"RT Protest climate change, leaves trash behind. VotingMatters",0,0
3156,RT Ain't no money or no hoe in the world can spoil it &128175; MyBrothersKeeper,1,0
3157,Looking forward to NCAA and NBA basketball &127936; in the states soon iubb hoosiers pacers PacerNation and of course breadsticks.,0,0
3158,chik fil a. hipotle is trash and taco bell will give you the runs,0,0
3159,I likes it back dare. It's free fo me cause whitey pay da fee,1,0
3160,bitches aint shit but hoes an tricks,1,0
3161,chad reeds a fag he's a 5th kinda guy,1,0
3162,There's a bird nest in my garage and so now when the birds fly out they poop on my car. &128529;,0,0
3163,"Yeah, she's a real pom maven.",0,0
3164,RT Cheating on a good woman is like eating out of the trash instead going out for steak. truth,0,0
3165,I'm about to post my Charlie Clips vs Yung ill rap battle review in a few,0,0
3166,Chillin with my main hoe Becky,1,0
3167,"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped.",0,0
3168,RT RIGHT NOW// wcvb,0,0
3169,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate,0,0
3170,RT Don't be a pussy grab the booty. Love the booty. Appreciate the booty.,1,0
3171,Yes. And the And stalking weird people. SO MANY THINGS. pr20chat,0,0
3172,"RT I envy bitches with long, full eyelashes &128532;",1,0
3173,So I guess I'm on snapchat now? So snapchat me bitches. Danvii . No idea...,1,0
3174,"RT Rick Scott beating win number in 30 counties, Charlie Crist in 13. FLGOV",0,0
3175,some Mets fan tried telling me Rivera isn't of the best Yankees of all time because he is just a closer. WTF,0,0
3176,RT Really? This is what's concerning him right now? MT Looking forwd to speaking with John Kerry tomorrow AM abo&8230;,0,0
3177,"RT My favorite line so far has to be ""being blind must suck, because you can't ever be an asshole."" Made me ""ho&8230;",1,0
3178,I hate that wee boy wae the squinty eyes in the game of thrones. Suchaprick hopehegetskilled,0,0
3179,so 'how bout now' was just trash huh.,0,0
3180,RT Waka Flaka a lucky retard lol,1,0
3181,"Can&8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes",1,0
3182,"I didn't mock anything! Was asked I believed in Noah's arc and said no, how is that mocking any religion? Opinion that's all",0,0
3183,See the jumbotron? That&8217;s where the jig is,0,0
3184,"Moral to the story: If you like the Yanks, I'll pretty much do anything you tell me to do.",0,0
3185,Nobody should ever have sex with a dirty dick or pussy. That says a lot about you if you fuck em knowing they smell like chitlings,1,0
3186,Me &amp; hubby relaxing from the studio for a lil...then headed str8 to my honey doo wop wops bday bash Kristen...,0,0
3187,RT Cookies n' Cream Oreo Fudge Ice Cream,0,0
3188,true sand niggers &amp; bum Brits claim he's a ATG hall of fame legend smh,1,0
3189,&9733; GRAND OPENING ! &9733; TOP CLASS &9733; Oriental Massage &9733; PERFECT !&9733;,0,0
3190,early bird gets the worm tomcat,0,0
3191,"lol find a ""redneck"" from oakleaf to take you",0,0
3192,Log off nigger RT relationshipgoals,0,0
3193,Waiting for brownies. I want brownies. Someone hooks it up?,0,0
3194,drunk trash trashed wasted The Draught Horse,0,0
3195,Y'all bitches better stop the madness .....,1,0
3196,Nothing more yokel MSU fan than to constantly reassess Izzo *aka our only consistent winner since D. Daugherty or Biggie flipping Munn*,0,0
3197,RT &8220; Bro even with uno webo I still get more pussy than you &8221; &128514;,1,0
3198,loves how Day Timers always come with coloured maps and distance charts. It makes me feel far more important then I actually am.,0,0
3199,Can't be many things worse than having COPS interrupted because a friggin Yankee game is still going on.,0,0
3200,RT &128073; &128072; Bring it bitch,1,0
3201,I just want some Oreos &amp; milk honestly. Just stop by the store &amp; pick up some on your way back lol,0,0
3202,"Yaaasss! RT When a hoe is talking about how they really don't be hoes..... &128530; like girl, if you gotta explain it.. 9/10 a hoe.",1,0
3203,"Without serge, the bird chirps. The sun burns, the grass grows, the world turns. The moon glows, the river flows. But I die without serge.",0,0
3204,RT Rahal's an idiot. Second time this year he's wrecked someone under yellow.,0,0
3205,"nah, they let French Montana spit trash at will",0,0
3206,Charlie xcx is bae,0,0
3207,"Rather than believe that there was a man who was the very definition of good, u mock it.",0,0
3208,"Sheeple just like &128073; OH those ""racist"" ""sexist"" ""teabaggers""who just elected these two old white men. ;",1,0
3209,Y'all gots betta machinery fo dat. Hanger be ghetto,0,0
3210,having one of those days where a pimp wants to unfollow every bitch in a 30 mile radius on IG that won't let me beat,1,0
3211,This car has two registration tags. Both yellow. One for 2014 &amp; one for 2005. Wth,0,0
3212,She's just another straight-up conscienceless liar. Soulless criminal trash.,0,0
3213,"RT One day more until turkey, it will nip me in the belly, we'll be ready for the stuffing, we will wet ours&8230;",0,0
3214,i'ont neva chase hoes they move to slow i let em chase me,1,0
3215,really? are my nudes trash?,0,0
3216,RT nigger//,1,0
3217,RT We gave GunControl a chance. It failed. No more of this GunSense nonsense. MomsDemand is statist trash ;,0,0
3218,you can be a bad bitch too dex its okay,1,0
3219,Wait did take my brownies??,0,0
3220,do birds have a 72% out of wedlock rate? is it white fathers that are running away?,1,0
3221,-SimplyAddictedToGuys woof woof hot scally lad,0,0
3222,Shylock &amp; Wongs// via,0,0
3223,"Come on Charlie! OUR GOVERNMENT WAS JUST TRYING TO PROTECT THE DESERT TORTOISE! Atleast, that's what Barack Obama Says...",0,0
3224,Photo//,1,0
3225,"shut up faggot, no one cares",1,0
3226,"RT "" Meanwhile in Texas//;",0,0
3227,"ISIS Jihadis In Australia Shoot Man In The Face, Chanting &8216;ISIS Will Stay&8217; tcot pjnet",0,0
3228,RT 500 years of racism and they think nigger hurts my feelings lol. White people are funny.,1,0
3229,"The beautiful Fairy Pools near Glenbrittle on the Isle of Skye, Scotland",0,0
3230,"RT Hoes, hoes ain't nothin' but hoes.",1,0
3231,RT I went to college Every college got a bird class where u can get ya friend to sign u in &amp; get an A out the class Rashad &8230;,0,0
3232,well Ontario is like kind of a dump now that the ghetto moved here since its cheaper to live here so.. &128514;,0,0
3233,I think about the fact that dinosaurs evolved into birds every time I eat chicken. Dinosaurs are delicious.,0,0
3234,Only Americans would hire white trash with ties to international terrorism as police officers.,1,0
3235,If you will fuck or try and fuck ya niccas girl .. You a buster lol,1,0
3236,Well you got to see pom-pom Pete,0,0
3237,Slut opp thot hoe,1,0
3238,RT &8220; When the pussy so wet you hear that shit smacking &gt;&gt;&gt;&gt;&gt; &8221; &65039;,1,0
3239,"RT Too many good single girls, too many hoes taken.",1,0
3240,I can't blow bubbles or whistle. I'm basically retarded.,1,0
3241,Life is a bitch but every dog has its day,1,0
3242,Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden,0,0
3243,Lads being Lads! fuck yeah. I love scally lad action. Hot trainers too.,1,0
3244,RT Soulja boy trash now but I'm not gonna act like I never cranked that superman.,0,0
3245,teabaggers weakening food and environmental regulations is infinitely more scary and lethal than terrorism.,0,0
3246,Our female guinea pig is pregnant &128525;,0,0
3247,if u don't buy the box of colored goldfish you r a racist tbh,0,0
3248,Sinai Jihadi Group Beheads 3 Accused of Being 'Spies of the Jews' via,0,0
3249,"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. justsayin",0,0
3250,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.",0,0
3251,nigor??,0,0
3252,"Take me for a ride &128139; "" woof woof",0,0
3253,"RT YASSSSSSSSSSSSSS!!!! RT Nothing wrong with Black girls having high dick standards, our pussy bomb nigga!",1,0
3254,not if you're standing in btw the yellow lines,0,0
3255,"Whoo? A new attraction in Virginia City, birds of prey. Meet this owl famous for his role in Harry Potter.",0,0
3256,&8220; Where do all the foreskins go when they circumcise a guy?&8221; the Foreskin Fairy takes them after you put them under your pillow,0,0
3257,"RT FarewellCaptain "" What a way for Derek Jeter to close his Yankee Stadium career.""",0,0
3258,letz getup deep dish vocal mix Nagasaki Hiroshima yellow asian flu ^n emoto ill egg god?,0,0
3259,&8220; Traded in my nikes for a new mic.. I guess it's safe to say he sold soles for his new life ... -bada$$&8221;,0,0
3260,coming to the rescue of some retard licking dirty skidmarks on the internet... you guys are fucktards,1,0
3261,np Shy Glizzy - Awwsome (Remix) (Feat. 2 Chainz &amp; A$AP Rocky) via,0,0
3262,"&193;lbum de fotos In the Making, a project by and for queer students at Harvard, highlights the...",1,0
3263,RT did that bitch ever get out of ludacris's way?,1,0
3264,if u dolled up I got the voodoo 4 u bitches,1,0
3265,colored denim makes me puke,0,0
3266,"there was a bird on the back balcony, dead. with sadness I reflected on the fragility of life, put him in a bag, and threw him in the trash.",0,0
3267,RT Lewis so trash lmao,0,0
3268,"Special thanks to Tina, Charlie and staff at Waverly Hills... thanks to everyone that dedicated time to make the...",0,0
3269,She tried to get you to rob the Wop but now the bitch in critical,1,0
3270,Stupid fucking cunt,1,0
3271,mine pussy,1,0
3272,The Yankees don't need Tanaka or Beltran or all these 'big name' players!!! believe,0,0
3273,RT Grateful for the profound hospitality of volunteers who open their homes to patients traveling long distances for abo ...,0,0
3274,"TRUST ME Seattle&gt; WE GIVE Thanksgiving it's DUE&gt; A huge, flightless bird? Dream come true for European bird eaters.......",0,0
3275,nothing says fashion like a cunt hat....,1,0
3276,Miss you lil bitch,1,0
3277,""" "" swears I'm 1 man"" easily"" easily"" behind Austin"" nip?",0,0
3278,&amp; profeten voor 'm?Niemand weet exacte leeftijden maar v Aicha opeens wel.Again zelfs mn ma weet niet hoe oud z is,1,0
3279,RT Black Americans Are Worse Off Under BHO Well researched article...bound to elicit cries of Uncle Tom &8230;,0,0
3280,Can Charlie Crist pull one over on Rick Scott? Well he did pull one over on floridaprimary dems tonite. TPOT Election2014,0,0
3281,Early worm gets the bird Bslfe GoodMorning,0,0
3282,Look bitch .. Go and suck a dick I'm a real street nicca I ain't wit Dat sucka shit!!,1,0
3283,Now beaners drive em.,1,0
3284,"if you're making 300 clams for betting 5, i hope you do it for a living",0,0
3285,I think I found a normal roommate again! Praise be to Jesus! These current ones are about to get their throats slit in their sleep!,0,0
3286,RT Thanks Charlie!!,0,0
3287,slap these hoes on the ass like we birthed em,1,0
3288,"I luv watching gas monkey, they be havin some classics on there.",0,0
3289,"' Just was old to me , a lil proton feel me ? Some bitches that's gon feel me , some niggahs that won't kill me .",1,0
3290,RT Advice tip for people: 1 stick hand in glue 2 stick hand in feather 3 now you are like bird. Impress your friend.,0,0
3291,blaxican,0,0
3292,Cause I'm the type of NIGHHA to joke on you or to play around so don't be a little bitch,1,0
3293,absolutely retarded article,1,0
3294,"Only Blood Can Satisfy The Hungry Flames Of R&8217;hollor, Charlie Brown",0,0
3295,Bartending becomes a real bitch when you the bartender are way way taller than the bar was designed for. Holy back pains.,1,0
3296,California has gangs because California is trash.,0,0
3297,"RT &8220; ""Anything below a A+ and we disown you ling ling"" ;",0,0
3298,About to go watch dis bitch birth the devil kinky,1,0
3299,&8220; What will the Lakers be after kobe&8221; trash,0,0
3300,bird hats &gt; every other hat,0,0
3301,"and these hoes shallow, shiesty, trifling, but we been knew that.",1,0
3302,fag.,1,0
3303,RT Buckwheat and Porky,0,0
3304,"As long as its not one of those ""special brownies"" right?",0,0
3305,"BigBird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy.",0,0
3306,My bitch bre been ina good mood they free'd her young hogg &128175;,1,0
3307,RT When you look like trash and someone compliments you,0,0
3308,RT You may cry after watching the Derek Jeter ad//,0,0
3309,RT BREAKING DAWN/ I often think about what used to be and was With rose-colored glasses and a gentle &8230;,0,0
3310,A random am scroll lands me here...RT Charlie horses durin sex just simply means you didn't drink enough water that day,0,0
3311,"RT Twitter has a bird as its logo, that's why when you join you're an egg. And your home button is a birdhouse. Why am I jus&8230;",0,0
3312,Lol ike Turner,0,0
3313,shut up bitch it ainn complete witout Money Melle n it,1,0
3314,Kaetlin is a bitch,1,0
3315,You're a fucking pussy,1,0
3316,RT My iPhone has 2 million times the storage of the 1969 Apollo 11 spacecraft computer. They went to the moon. I throw bird ...,0,0
3317,RT Oreo Cheesecake Bars,0,0
3318,Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I'm a happy clam.,0,0
3319,Hazlenut coffee and graham crackers every morning &128152;,0,0
3320,"RT Niggas be like ""I get 3 times the pussy you get"" jokes on you fam 3 times 0 is zero",1,0
3321,Jeff Luhnow is to blame for the Astros not blowing out the Red Sox and Yankees -HC,0,0
3322,RT hoes quick to say they can fuck somebody else bf but what does that do for you but make you look bad? &128514; want a cookie?,1,0
3323,Wayne crazy.... New Orleans ass nicca lol,1,0
3324,RT my bitch,1,0
3325,"bitch made, dudes actin bitch made",1,0
3326,&8220; the boy told Lyssa make them $50 &128128; yes bitch and I need em,1,0
3327,It's funny how these swaggot white boys wanna act like they're Ballin till it comes time to tip. Sad ass crackers.,1,0
3328,I took it harder when Rivera retired. I'm not a Yankee fan but I have a lot of love and respect for em. Especially the core 4,0,0
3329,"once fag."" You got pressed to the ground? ..hang up your cleats n never put them back on or think about it",0,0
3330,RT Yeah I know it's Jeff's book. The one where he admits to beating prisoners and lying abo&8230;,0,0
3331,"elissa would call me trash, vile, etc.!",0,0
3332,brownies tonight what kind?!?!,0,0
3333,"RT these bitches love wyandanch niggas i tell you , i always see yall o.t bitches out here wit them . but keep frontin for t&8230;",1,0
3334,Lmaoo we was sayin this same statement last year RT Boozer is trash bro I'm done!! &128514;,0,0
3335,I'm not yellow I'm sorry,0,0
3336,"Virtually zero protections for LGBTQ persons in Alabama. Not a lot of acceptance, either. Think about queer Alabamian kids today?",0,0
3337,RT - These porn hoes moan at EVERYTHING !!! &128553; A nigga unbutton her shirt she moaning like stfu,1,0
3338,RT Bet her pussy smell like dried up oysters,1,0
3339,Come on nd get that chicken niggers love dat chicken from popeyes,1,0
3340,"RT I wrote whole game story on how Orpik shut down Ovi two nights in a row. Many of you will mock this. But he was really, &8230;",0,0
3341,pay your taxes teabaggers,0,0
3342,io.. lol osi tangi! Haha a tuku ho tangible Terryn! Atunga ho fie lea lahi mai!,0,0
3343,&8220; upload our pictures&8221;. Wat pictures bitch,1,0
3344,Lmaoo I should've seen that coming RT fat bitches need love to Craig,1,0
3345,Iraq gov troops were handed a severe defeat by ISIS at Saqlawiya -- there's chatter of over 300 soldiers lost &amp; Jihadis raving about it,0,0
3346,RT I don't like bitch niggaz and they don't like me &128175; Boss up,1,0
3347,do you work today niglet?,1,0
3348,Nope. Super chocolatey yummy brownies.,0,0
3349,What's retarded is that I actually love my job and have a really weird passion for it.,1,0
3350,Yankees Nice bounce back Kay. Gotta keep this going!,0,0
3351,RT you the whitest person on my TL but you always so ghetto. Im sick of it,1,0
3352,"One thing I hate more than Lightskin niggas, is a Confused bitch like either you go fwm or you gon fw these niggas. &128564;",1,0
3353,sheeze a yellow bone,0,0
3354,She was always a pathetic mutt desperately seeking attention &amp; a purpose. No matter what JP writes that will never change,0,0
3355,Take off you fucking hoser!,1,0
3356,RT Isis and Jihadi Terrorists 'Post 90 Tweets Every Minute' to Spread Propaganda,0,0
3357,I don't blame Crash for not sharing with you you'll probably talk trash about it like you do food trucks GeoffHatesPuppies,0,0
3358,"ma'am ...Did you clear that tweet with the ? Careful they may brand you ""race traitor"" for the nerve of thinking&65039;",0,0
3359,We're going to make the school look so redneck tomorrow.,0,0
3360,RT I thought it was raining because of the sound on the roof but it was just birds exploding from the heat.,0,0
3361,How is Angry Birds the movie going to work? They're just floating bird heads?,0,0
3362,"Every good story starts off with ""So this bitch..."" lol",1,0
3363,RT Rumours that the boys will be touring around the world for OTRA Tour and it will end in the UK/Ireland as a welcome ho&8230;,0,0
3364,Only hoes cheat,1,0
3365,saves you a brownie*,0,0
3366,Ionn got no type bad bitches is the only thing that I like,1,0
3367,RT Ross pulling hoes,1,0
3368,Most niggas send hate thru the bitches,1,0
3369,You're ugly anyway hoe. Sit tf down somewhere,1,0
3370,"aye, I respect ya hustle and all but dont tweet me anymore trash ass videos...thank u kindly",0,0
3371,My nudes are trash.....,0,0
3372,Come on man RT Oreo needs to chill &128686;RT You know about these good or nah?,0,0
3373,"RT Criticize Amanda for saying the n word, sure, but don't make jokes about her sexual assault, don't be trash.",0,0
3374,5 of us decided to drink Everclear and go to a Yankees game.. Only two made it to their seat,0,0
3375,RT I don't think I even been in a real relationship...i thought they was real but they were just trash,0,0
3376,RT Oomfs teeth are quite yellow&128128;,0,0
3377,RT Wanna know if a bitch hygiene up to par. Wipe behind that bitch ear and put it to her nose. If she flinch.....you got ya&8230;,1,0
3378,"RT Cause I'm as free as a bird now, and this bird you can not change &127926;",0,0
3379,A teen was running around Target in monkey pjs screaming OO OO AH AH &amp; the fitting room girls were cackling. Was today designed to annoy me?,0,0
3380,RT love birds.,0,0
3381,"everybody fuckin everybody bitch everybody wit the shits, thats lifee",1,0
3382,When twitter rappers dm me their trash links,0,0
3383,You are hairy like a monkey. : P,0,0
3384,Thee Bears are trash tho...,0,0
3385,"It's almost Christmas, Charlie Brown...",0,0
3386,RT I love black shoes cause I can match them with anything but I also need some colored shoes,0,0
3387,cool beaners. i just got home. ready to keep my couch from floating away. lol,0,0
3388,Going to California today for some analyzer training. Going into Dick Whitman mode. Wish I had a tan colored suit to wear for the flight.,0,0
3389,Yall bitches wit no edges be doing the most talking &128514;,1,0
3390,&128532;RT ACTRIST RT &8220; &128553; &8220; U bitches tripping smh,1,0
3391,I wanna eat the fuck u talking bout then bitch!,1,0
3392,' Got niggahs salty at meeeee cause yo dream bitch is ma main slide &1041196;,1,0
3393,"RT Charlie Crist doesn't have any more political parties to join, but he could become a spokesman for a fan company.",0,0
3394,EarlyBird early morning sunrise dawn bird thebird jerryreed Kansas City,0,0
3395,RT The strings attached to boxes of animal crackers were originally put there so that the box could be hung from Christmas tree&8230;,0,0
3396,bitch wtf,1,0
3397,RT I'm so sick head colds suuuck. And on top of that had to challange me to a beer chug &128567;,0,0
3398,Oh snap I'm just realizing this skinny tranny is Jared Leto. He's Wo unrecognizable with all that weight loss. Geez!!!,0,0
3399,RT that monkey is from hell,0,0
3400,"For the record NoHomo but don't care who is unless I gotta see it.. same with every sexuality even birds, dogs.. what not.",0,0
3401,RT Most of yall females boring as fuck then yall wonder why niggas only talk about havin sex bc theres nothin else to talk abo&8230;,1,0
3402,when baylor wins im talking so much trash,0,0
3403,One day you niggas gone learn when not to fuck an ugly bitch. Because these pregnancies need to be stopped,1,0
3404,"RT itni bahaduri!!! interviews mein to hamesha marne ko tayyar rehte ho, got scared of crackers? LOL ;",0,0
3405,"RT A bitch get 20,000 followers she's a boss and starting up a boutique. And wearing shades in public",1,0
3406,I can hear birds outside!!!,0,0
3407,tranny,0,0
3408,RT If I had to pick a President of the Uncle Tom association I would pick Larry Elder.,0,0
3409,Dem niccas run plays too quick,1,0
3410,Omg!!! You won't say it to my face! Stupid ass hoes talkin shit!!! Imma whoop her ass!!! *over dramatic teenage girls*,1,0
3411,"RT ""Every frat should have gay brothers because they pull hella fine bitches to your parties"" - Sigma Alpha Epsilon",1,0
3412,&8220; Police just tried to Rodney King a nigga...&8221;happen to my nig out here,1,0
3413,"Roseanne really bums me out. The show, and the woman. On that note, it's time to chug some ZzzQuil.",0,0
3414,What I hate about edm festivals is the people who bitch about the line up. STFU,1,0
3415,Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan,0,0
3416,Im a twat,0,0
3417,it totally does. smells like brownies every day i walk to work.,0,0
3418,shoulda came to my family's dinner tonight....we talked about shitting and negros.,1,0
3419,RT My dick is called Taco Bell because bitches love it in their mouths but hate it in their ass.,1,0
3420,"Destiny's Child song ""Say My Name"" is the insecure bitches anthem.",1,0
3421,RT Where has this been all year? But still FireCashman Yankees,0,0
3422,running round here like some brand new pussy thats bout to get fucked,1,0
3423,"Like...Charlie Chan-style? (Never saw that, either.) Hmm...makes me think of the ""Cockneys"" in the Killzone series.",0,0
3424,RT abel is a 43 yrs old beaner working home depot and he didn't want to hang out with you = major L,0,0
3425,I'm drunk eat a fucking twat,1,0
3426,RT Parque de atracciones abandonado en Jap&243;n.,0,0
3427,RT So this is the woman who was a bird then turned into a woman from the sky in Nigeria.,0,0
3428,RT Flappy birds Extreme now you can play two birds at once! Hardcore! Easier with two people lol! 8230;,0,0
3429,RT yellow face and it's a no.,0,0
3430,how do Yankees fans look back on Gary Sheffield's time with the team?,0,0
3431,should be lol lil bitch,1,0
3432,Yankees I went to Golds with Cruz in 2010 when he was a Sound. No upper /lower body strength.. Hmm now 40 HR hitter. Won't say the S word.,0,0
3433,so everybody knw I mis-spell shit &128514;... ion proof read shit!!! let ah bitch call me dumb ima back dey ass up &128526;,1,0
3434,Can't fuck with a coon ass girl bruh,1,0
3435,"This target is ghetto, but whatever",0,0
3436,RT DearFutureHusband you have no idea how many brownie points you will get I you randomly play with my hair or scratch my &8230;,0,0
3437,"I'm not trying to be critical but Jr. literally looks like he just ate a pot brownie, got off a couch and put on his gloves",0,0
3438,Coors light is trash. Yuck. I don't even like beer.,0,0
3439,Lmao RT Lowkey Peyton Manning trash,0,0
3440,u ho u hot i really like the way u keep te flow natural,0,0
3441,Dumb ass fake bitches childish shit!!! Talk mad shit about each other and back to BEST FRIENDS? lmao,1,0
3442,"hoosier fans, is cody zeller nominating for this years NBA draft? iubb",0,0
3443,But I callin out da race card. Ain't no colored podcasts out dare,0,0
3444,Stupid bitch &128545;,1,0
3445,RT RT if Crabtree woulda caught that over Sherman for the game y'all woulda said Sherman trash &amp; he got what&8230;,0,0
3446,Fingers crossed for you. If not? Chug chug chug lol,0,0
3447,RT Getting over a painful experience is like crossing the monkey bars. You have to let go at some point in order to move forward.&8230;,0,0
3448,RT &8220; I'm ugly so don't worry about me having hoes.&8221;,1,0
3449,how long after the name change will al memorabilia w/redskins name be deemed racist and therby illegal?,0,0
3450,I lost something more important than myself last year so EXCUSE ME for being a little selfish bitch &128530;,1,0
3451,another keyboard commando in real life you hide like a little bitch,1,0
3452,of course u would you PC lemming.one just says the word nigger.the other has all the potential to reek havoc on society,1,0
3453,RT Touch my swag. Wish you could. RT &8220; I LOOK FLY. I LOOK GOOD. RT On my momma.... On my ho&8230;,0,0
3454,RT Nevertrustabitch never trust a bitch who has a fresh copy of master p album,1,0
3455,' Fuccccck that was ma niggah from Cali swag &1041216; R.I.P Jayare .,1,0
3456,"RT Rick Scott takes 49% of vote, Charlie Crist takes 46%. Scott wins second term// sayfie FlaPol http:/&8230;",0,0
3457,"Bang, bitch, you think I'm strange, bitch? It's bananas like a fucking rangatang bitch vote5sos EMABiggestFans1D",1,0
3458,1300 for the eggs sunny side nicca ..,0,0
3459,"RT JSU coach Omar Johnson: ""It's what u do against the ball. U throw it, hit it, catch it. Doesn't matter if the Yankees are &8230;",0,0
3460,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down,0,0
3461,RT How bitch how?&128514;,1,0
3462,Ima be home tomorrow so line up a bitch for me,1,0
3463,colored contacts in your eyes? blinders on mine. cause i can't see you at all. Lmao,0,0
