,0,1,2
2511,This knicks game is so retarded right now smh,1,0
2512,wagon burner! Jk jk you did look pretty Latino here,0,0
2513,"Saw 5 pick up a dime off the floor with her toes. Apparently my ""monkey toes"" gene is strong with that one.",0,0
2514,. really does talk like a buck nigger,1,0
2515,learn how to type ya hillbilly,1,0
2516,"Charlie Crist, outlawed, hated, rediculed and vilified for shaking the President's hand. What a country! What a democracy!",0,0
2517,RT If he tell u that u got some good pussy but he never try to hit again.. what that mean?,1,0
2518,"so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",0,0
2519,RT Came to training camp today to find Charlie Batch asleep on the curb...,0,0
2520,"RT In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots.",1,0
2521,Guess I'll have to add Robin Williams right next to Charlie Chaplin. Now Adam Sandler remains my only favorite comedian left.,0,0
2522,"RT This beat deserves Hennessey, a bad bitch, &amp; a bag of weed. The Holy Trinity",1,0
2523,"When people really think I'm Asian I get offended, Even though I make fun of my gook self",0,0
2524,RT Throw me in trash,0,0
2525,Charlie and Ron has constantly put out heat for their entire careers,0,0
2526,RT !!!! &8220; Jay Z verse trash. ;,0,0
2527,RT Bitch had me and my car all the way fucked up! &128548; had to cuss a bitch out via note!,1,0
2528,all hoes singing it too,1,0
2529,Twitter pic flossin hoes talkin,1,0
2530,ugly hoe,1,0
2531,"He never replied to my asking about his calling me a ""redneck""",0,0
2532,RT This Jimmy Fallon Prank of getting NY Yankees fans to boo Robinson Cano is amazing. via,0,0
2533,&8220; If you used the ObamaCare website you should definitely change your password ; hahahahahah that's sad boon,0,0
2534,the birds out tonight,0,0
2535,RT Whoever called it the lowest common denominator and not stupid pussy number was probably more mature than me and definitely&8230;,1,0
2536,Cmon! Need a yellow for Wilson!,0,0
2537,"RT Since 1914, Derek Jeter&8217;s 91 multi-hit games vs are 4th most among behind Gehrig&8217;s 121, Ruth&8217;s 99 an&8230;",0,0
2538,am going to hurt more then your bitch ass feelings,1,0
2539,Here we go brownies here we go! WOOF WOOF!,0,0
2540,bitch u got me fuckked up,1,0
2541,"&8220; I survived swine flu, bird flu, west nile and the Bloomberg administration. I'll be fine&8221;the abortion survival. Cant 4get that",0,0
2542,I remember laying on a hospital bed after being shot ranting about how coconut shrimp was trash.,0,0
2543,anybody remember that movie Thumbelina? I didn't noticed how flamin' the bird was until now,0,0
2544,I know you are a pussy ass coward that is weaker and smaller like GZ,1,0
2545,RT Just me or are there a lot of tweets from media tonight about election night food??!! For the record: cheese &amp; crackers,0,0
2546,RT Sir career tho apka waise bhi khatam ho chukka. You have become new Amar Singh so try for publicity 8230;,0,0
2547,Grade A pussy.,1,0
2548,"I've got saltine crackers and red wine here. Is it possible to DIY a communion? I, uh, haven't been to church in awhile. tbtweets",0,0
2549,-Can I help you? -Maybe. You gotta card for &8220;Sorry that tranny died in your motel room; now your wife knows. Here&8217;s an Applebees gift card&8221;?,0,0
2550,Oreos are my life,0,0
2551,RT The stars wink knowingly and smile at each other when they see two lovers kissing on a secluded bridge on a balmy autumn nig&8230;,0,0
2552,RT You gotta be a really weak bitch to let somebody's tweets offend you ...especially if you never met the person,1,0
2553,"Char-broiled cod, yellow rice, saut&233;ed spinach and artichoke hearts. Made with love for",0,0
2554,One mans trash &128686; is another mans treasure &127942;,0,0
2555,My niggah my niggah...,1,0
2556,RT If YA bitch ex is a nigga u think is lame u might be lame for having a lame nigga old bitch,1,0
2557,lmao I s2g having roots with yellow/white hair makes it look so dirty I'm &128567;,0,0
2558,yellow bone be oh so easy wit da name callin b,0,0
2559,if im trash ur trash since we baes now,0,0
2560,hick yes,0,0
2561,When you ain't had pussy in a hot minute...,1,0
2562,RT Lakers on....I thought trash day was Monday,0,0
2563,"Seen Glo eat a twat on stage watching that shit. And get eaten in the middle of a populated concourse, if I ain't mistaken...",1,0
2564,RT John Kerry caught appearing to mock Israel&8217;s &8217; operation in Gaza - http//t.co&8230;,0,0
2565,RT Which World Cup Teams Are Jihadis Rooting For? http//,0,0
2566,ugh,0,0
2567,I just put down a pan of brownies,0,0
2568,&9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &9733; 718-622-0221 - 24,0,0
2569,That nigga Tannehill trash lmao Dolphins trash,1,0
2570,We actin like it's the 7th day &128123;spook,0,0
2571,Check his hoe for I check her &128079;,1,0
2572,I nicknamed Lux Coach K because without him we would of never heard of Duke lol Charlie,0,0
2573,Well...how about those Yankees this year? What a run. wtfiswrongwithnebraska,0,0
2574,"RT RT ""I've met few people in politics that I disrespect more than Charlie Crist,"" --Rudy Giuliani",0,0
2575,"RT i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything....",0,0
2576,RT It's the best thing ever driving past crowds of people at shows and seeing bandannas coloured hair 5sos shirts that you've made o&8230;,0,0
2577,Their gotta be a loaded lux vs Murda mook 3,0,0
2578,Why do visiting teams WHINE about right field as if it is longer for their batters. Yankees YankeeStadium,0,0
2579,lol they replaced the big yellow chicken with Homer,0,0
2580,Spics are half breed trash. No filthy native should be allowed to speak to any European.,1,0
2581,lucky monkey,0,0
2582,My nips are cold &128563;,0,0
2583,&8220; well we all know Victoria's Secret now.&8221; Yea and we all the Cocoa Puff bird fucking,1,0
2584,RT Skin Diamond really was the last champion for ebony porn. Everything else is kinda trash now.,0,0
2585,Have heard some hillbilly grumblings that bugs worse in recent years because of MIC shutdown.,0,0
2586,"+ 1 RT &8220; Joe Budden makes people delete their twitter accounts lmfao.&8221; He's pussy tho he blocked me""",1,0
2587,"&8220; ""cause i look great bitch, fuck you mean?"" &8221;",1,0
2588,RT Emma Watson TheOscars2014 &128515;,0,0
2589,RT Y'all bitches got to stop pushing away the niggas who really care about y'all for these niggas who don't give a fuck,1,0
2590,RT Okay okay but. Trans birds,0,0
2591,RT I've talked too much trash for OU to lose today..,0,0
2592,Magellan? You suck at trash talk.,0,0
2593,aint nobody asked yo faggot ass for a comment i know you peeped already you gay thats what u do for a living,1,0
2594,RT Chicago will not refund $7.7 million made from red light tickets issued after yellow lights were shortened ;,0,0
2595,where r the fun twins at I'm trying to lick cheeto dust and coleslaw off your nips,1,0
2596,"Viola, Auntie...you can't call White trash women White trash like this during primetime! HTGAWM",0,0
2597,Hella just ordered me some beanies,0,0
2598,lmaoooo I'm calling her a hoe and I'm mad? Shutcho uglass up,1,0
2599,"RT Saying, ""Who cares?"" comes from a privileged position. May you never experience what a queer person goes through, and may &8230;",1,0
2600,I'm mattwho da boy hoe check me out I do some amazing shit,1,0
2601,Shoutout to my Mamma cause she Ain't Raise no hoe,1,0
2602,My mama made me some brownies they was everything &128553;,0,0
2603,RT If your friend is a hoe u a hoe too. Birds of a feather flock together,1,0
2604,"RT When you has a frownie, eats a brownie",0,0
2605,do these bitches really love Mosa though MosaGang,1,0
2606,"'Scandal' sex scene airs on ABC right after 'It's the Great Pumpkin, Charlie Brown,' making parents angry",0,0
2607,Asha had a little voice in my head telling me to fuck with these hoes. Wasn't kendra &128524;,1,0
2608,"Im nt rey talk about a dumbass bitch thats lost in this world, she really need to be saved at save try it, it wrks",1,0
2609,RT &8220; I need a bitch&128523;,1,0
2610,Casey Matthews is so trash this is BIG,0,0
2611,All Okies are trash.,0,0
2612,Turn on the magic of colored light. longexposure lightwriting,0,0
2613,If they trash in yr 3 or 4 he'll waive it lol,0,0
2614,"RT Are you in London this evening? Well ex-Iron Maiden member, Tony Moor, will be busking outside Balham train station from &8230;",0,0
2615,yes das def da problem.if his.teacher was a spear chucker he woulda gt both dose rite,0,0
2616,Lmao redskins turnin up,0,0
2617,"Dress like a hoe, I'm goin at you like a hoe just like any other nite. Forget Halloween.",1,0
2618,triple fudge brownie chunk ice cream LifeChanging,0,0
2619,' This Niggah Kevin Hart couldn't sit down lmaoooooooooooo My niggah My Niggah &1043323;,1,0
2620,"RT One more from ""Yankees wouldn't be letting Polanco sit in minor leagues, because they're all about w&8230;",0,0
2621,"RT this nigga Kanye looking at his ice cream like ""hoe ass ice cream you aint as cold as Kanye""",1,0
2622,RT Flappy birds cheat codes,0,0
2623,The tweeter gurl is on Tumblr using a taser on roaches that I'm assuming are in her house. You bitches have no shame.,1,0
2624,I can only hope Charlie Strong. UTcoach,0,0
2625,RT New sign up at mong kok protest site says//;,0,0
2626,guess who's eating cracker b without you,0,0
2627,Tempted to finish every sentence I say today with yo or bitch. BreakingBad,1,0
2628,Enjoying the eccentricity of AmeriCarna. Charlie Daniels appearances in two of the three episodes I have watched.,0,0
2629,RT update: u are still a bitch,1,0
2630,NYC Media last week BRING OUT YOUR DEAD.,0,0
2631,&8220; Some of yall hoes nasty yall find out yall sharing or shared dick with a dirty ass female and still fuck the nigga &8221;,1,0
2632,RT 50' 2nd yellow card issued for Temple,0,0
2633,"Laughing at my deck that they gave me, yellow and jesus stencils all over it",0,0
2634,in this world we don't spank the monkey the monkey spanks us.,0,0
2635,"The devil grows inside the hearts of the selfish and wicked White, brown, yellow and black color is not restricted",0,0
2636,"Big Squawk when will DFL dump Ryan ""Uncle Tom"" Winkler? } Not going to happen Berg Bleat on. mngop proud stribpol mnleg",0,0
2637,Shit I have stalkers and obsessed bitches and crazy ex bitches after me. My life is wonderful,1,0
2638,I am extremely sad to have to admit that some of the best 21st century Arabic rhymes have been written by Jihadis,0,0
2639,forgot someone niglet,1,0
2640,"Sweet baby birds, you crack me up. ~~ Houston Foodlovers",0,0
2641,i'm so sick of self serving politicians standing by while BO trashes America. WeAreRepublicNotRegime ImpeachObama,0,0
2642,"Oh but those last few that did.. Charlie, Wilma, Jeanne...",0,0
2643,That night cap nonsense is for the birds.!,0,0
2644,RT Autographed Photo of Babe Ruth and Lou Gehrig - New York Yankees 1928 | NYC NY NYY,0,0
2645,"Can't turn a hoe into a house wife, Fact",1,0
2646,RT i wish i was one of those girls who guys liked no matter what...ike i could wear sweats and my hair up and they would sti&8230;,0,0
2647,They updated Wukong's new splash so it doesn't look so fucking retarded,1,0
2648,Watching Steelers colts getting blinded by the Steelers uniys look like bunch of bumblebees,0,0
2649,&8220; My leave out is trash &128557; u sick,0,0
2650,Best rider? That goes to a blaxican.,0,0
2651,"RT ""Damn..... I ain't got no bitches""",1,0
2652,idgaf bout no basic bitch,1,0
2653,Home to chicken and penne Alfredo and Oreos and banjo,0,0
2654,You really can't be too nice to bitches that's the easiest way to get cheated on,1,0
2655,dont get that bacon stuffed crust tho its trash,0,0
2656,Best of luck to Tino 'The Bambino' Martinez in Miami (your legacy is saved LOL) Marlins Yankees RedSox MLB,0,0
2657,"RT RT ""I fucked your bitch cause she gave me a boner, she went down twice like Adrien Broner..."" FreckBars",1,0
2658,&9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &9733; 718-622-0221 - 24,0,0
2659,"bitch you up and joined the fucking army and those of us around this bitch was like ""where the fuck rob go to the fuckin army?""",1,0
2660,First key club trash pick up with the freshman! tbt,0,0
2661,"RT When someone is murdered, the police investigate the spouse first. And that tells you everything you need to know abo&8230;",0,0
2662,RT Knew a bad bitch but she was kinda slow,1,0
2663,you are a teabagger scum who wants to threaten people with his penis extender. You are a danger to this country.,1,0
2664,"RT BushCo used to publicly trash ex-officials who wrote books - Snow, O'Neill, etc. Bet we won't hear PBO trashing Gates... 8230;",0,0
2665,RT Def a whiny bitch RT &8220; A girl who cries is a girl who cares.&8221; Or a whiny bitch,1,0
2666,Are you nigguhs saying you want Donald trump as prez? That nigguh don't understand real american struggles &128514;,1,0
2667,RT My mind is so clear a bird just crashed into the side of my head.,0,0
2668,"RT Peyton Manning's remarkable season: &8226; 5,477 Pass yds (NFL record) &8226; 55 Pass TD (NFL record) &8226; 450 completions &8226; likely ho&8230;",0,0
2669,The jig,0,0
2670,RT Remember all the trash on the floor of your car? We upgraded it &amp; put Wale's The Gifted so it feels like your old car htt&8230;,0,0
2671,I may or may not have at least 4 FOB related tattoos already planned out.,0,0
2672,Yankees,0,0
2673,Im a boss ass bitch ...that needs to sit in a corner,1,0
2674,better off banning teabaggers and their anti American supporters,0,0
2675,RT Apologies trash.. What's understood ain't gotta be explained,0,0
2676,RT So who wants to tell the Washington Post that Charlie Crist is a Democrat? http//,0,0
2677,Why do theteabaggers like this bald asshole complain about how long a bill is? Should we just draw you morons pictures. morningjoe,1,0
2678,When I was in HS we had a dance team and then we had the steppers them hoes was ghetto as shit but they kept the pep rally hyped,1,0
2679,"'Eff it, let's go after the cripple&8217;//",0,0
2680,Hidey hidey hoe,1,0
2681,Baseball isn't the same without the Yankees in the playoffs &amp; basketball isn't the same without the Lakers in em.,0,0
2682,Sh*t!!!! RT If K Michelle was apart of Baltimore twitter she'd be one of them hoes saying she's celibate smh,1,0
2683,"' I hate a "" Guesss who just tried to talk to mee "" ass bitch &65039;",1,0
2684,I gots to be bein colored and all,0,0
2685,Should Oscar go to or Computer that turned him into an ape? NO...The ComputerScience major Movie,0,0
2686,RT . Because Outman is a brand-new Yankees and because Girardi will never use 3 relievers when he can use 6.,0,0
2687,Bitch pussy,1,0
2688,&8220; Michael Pineda hides pine tar...on his neck ; fact that the Yankees cheat &128077; Go Red Sox!! Boston,0,0
2689,I'm jus a trill nicca mane,0,0
2690,pussy,1,0
2691,Lmfao custy bitches be like ( ) come on in,1,0
2692,This bitch done blew my high,1,0
2693,RT I much prefer this classic blue and yellow Rams uniform to anything we've seen since that magical year. Not even close 8230;,0,0
2694,This brownies bro,0,0
2695,On ya pussy rap sheet it's a whole lot of bros !,1,0
2696,In-N-Out is like the sunshine and blue sky. The song of a bird. A smile at the front porch. The perfume of the ocean on wind-kissed cheeks.,0,0
2697,red and yellow it should be then,0,0
2698,That was trash. I'm just gonna put my phone down. Goodnight,0,0
2699,Best behaved kids ever at mommy's commercial audition. Oreo McFlurries for everybody! 8230;,0,0
2700,&8220; CHUCKSTRONG GoldSwagger ; thats awesome &9757; hoosiers,0,0
2701,RT The crows warned you to stay away from the island. Will you? THE SOUL COLLECTOR http//;,0,0
2702,"Going through my computer and found the ""Shake that monkey"" video we made freshman year in Dillard! &128514; was Too Short",0,0
2703,"just saw the words ""tinker tailor soldier spy"" and muttered ""no"" aloud",0,0
2704,Jihadis betting on public protests in Britain to force UK gov out of the anti-ISIS coalition,0,0
2705,Flabby bird sounds Turrible. Lol. I'll just stick to watching paint dry...,0,0
2706,boooooooo that was trash,0,0
2707,Who ever did the beat on that Wayne by Chief that bitch a banger FreeWop FreeSlick,1,0
2708,What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,0,0
2709,With the bitches &amp; &128111; &128168; ---,1,0
2710,RT I want some popcorn hoes bol,1,0
2711,"Someone gave me a nip of Baileys irish cream coffee, what can i use it with,suggestions?",0,0
2712,RT if you cant see when you have a real woman by yourside through thick and thin. then maybe you do deserve these hoes . 8230;,1,0
2713,"RT Republican Rick Scott has been reelected FLGov, defeating Democrat Charlie Crist. http//;",0,0
2714,Funny thing is....it's not just the people doing it. It's the people who seeing these pics and judging the birds. Just as wrong.,0,0
2715,jay-z and bey they will never be..jus trash,0,0
2716,85 species of birds reported in Chesterfield for the Great Backyard Bird Count. How many in your area?,0,0
2717,RT ISIS Supporters in America//,0,0
2718,This. Good. pricklypear shiner,0,0
2719,Straight off the bench ned WorldCup2014,0,0
2720,":/ well that sucks that Kobe is out now... he's still filthy, you can hate him all u want but if you dont have respect for him, ur retarded",1,0
2721,"Tracy Morgans car wreck and the press was covered by Zappa in the 60's...""Some joker with a brownie and ye'll see it all complete""",0,0
2722,RT Lmao these niggas act like lil bitches,1,0
2723,"RT i hate a bitch that think she the shit, bitch you basic as the fuck&128564;",1,0
2724,"Are you tired of the ""mock drafts""? Let's just do this: If Clowney is not the 1st pick, who thinks Round 1 becomes ""chaos""? ShowOfHands",0,0
2725,Whats it say... I see bird in it... Lmao,0,0
2726,bitch bought her son some talking bout I had to get em before they sold out,1,0
2727,if u zoom in you can see his hairy nipples,1,0
2728,RT Y'all not gonna trash Spirit airlines. I travel w/ them all the time. They even let me fly the plane 4 times. They don't mi&8230;,0,0
2729,Too much makeup so trash..,0,0
2730,Fitzpatrick is trash bruh,0,0
2731,"Not sure why teabaggers would care about Nelson Mandela, being that he's one of 'them' if you know what I mean. teaparty tcot",0,0
2732,yes true reagan was the first..ike wouldnt. While president and he was supreme allied commander.,0,0
2733,This is really for RT Exploding giant yellow ducks. You&8217;ll appreciate this//,0,0
2734,ima get this so every time I throw trash away its where it really belongs,0,0
2735,That ios8 gon get yall bitches fucced up . Trynna hide shit,1,0
2736,RT Your sole purpose is to make money. Otherwise you'd suggest violence prevention policies that actually WORK.,0,0
2737,Counting money while my bitches sleep.,1,0
2738,Is it weird licking your own nip?,0,0
2739,"Nobody ever got famous by being a whiny bitch. Either change the things that make you unhappy, or be a whining turd-farmer.",1,0
2740,"RT ""There's more than one way to skin a monkey"" --Barack ""Bushmeat"" Obama",0,0
2741,RT RT OK I'm watching mook vs lux....neither of them was good... But mook won 3-0 ..this wasn't CLOSE to me vs hitm&8230;,0,0
2742,RT RT if you listen to these bands &128522; A7X PTV SWS ATL BVB ADTR BMTH YMAS FOB AA Blink 182 TDG SS FIR MCR Follow me &amp; everyon&8230;,0,0
2743,The reason Shelby hates sandwiches is because he is a queer.,1,0
2744,republican teabaggers should be jailed for treason.....,0,0
2745,Gator's bitches best be usin Jimmy's !,1,0
2746,RT Funny how Rick Scott accuses Charlie Crist of changing his positions on everything. Rick's positions are dictated by corp&8230;,0,0
2747,"RT Working theory: This ""selective race"" abortion ban passed in Florida today was just an excuse for redneck reps to say ...",0,0
2748,But rich is a light skin coon. So it's expected.,0,0
2749,"There are girls. There are women. There are ladies. And there are bitches. You ma'am, is a beeeitch. A dumb ass bitch hahaha.",1,0
2750,Quan and Dino RT them faggot ass niggas!? Aight man,1,0
2751,Sooo my first aid/cpr certification came in handy tonight. Glad I didn't lose my monkey,0,0
2752,You look like little birds help you get dressed in the morning,0,0
2753,lmaooo roosters is hot trash bro u know it,1,0
2754,"I'm a funky ass honkey. - 's shout out to tonight before ""Cabaret"" &128514; JT2020Tour",1,0
2755,they trash though?,1,0
2756,You are a jiggaboo...!,1,0
2757,The gospel RT Better wake up and realize that the good Lord ain't stop creating pussy when he built yours shawty.,1,0
2758,"I was gone once, dog ran a coon up the transformer pole, she picked it off with one shot-and still had electricity!",0,0
2759,Hes behind the plate for the game tonight here in AZ. Im looking to buy a red&amp;yellow Balkamania shirt I can tear off there.,0,0
2760,Yeah that's where you're supposed to put the trash can.... rude,0,0
2761,Somebody who's that much of a moron and a pussy doesn't belong on the force.,1,0
2762,RT Mass. GOP Gov.-elect Charlie Baker// NoAmnesty,0,0
2763,"hey teabagger Bohner said he got ""98% of what he wanted"" in sequester. You sound like a moron when everyone knows you are LYING",0,0
2764,4&8419; moke up,0,0
2765,Alex Smith wears red and yellow now so quit being psycho ex boyfriends and get over him. He's in the past,0,0
2766,Leave it up to me it would've been in the trash.... All of it.,0,0
2767,Money can't buy you love so I don't pay for no pussy,1,0
2768,2 beer queer,1,0
2769,Even Humming birds like the stuff,0,0
2770,"RT News &8212; Democrats and AntiSemitism &8212; Jewish group condemns VP Joe Biden&8217;s offensive reference to ""Shylocks"" ;",0,0
2771,Did you just call My Sweet Baboo a ho?!?!,1,0
2772,RT Fuck Michigan too many wanna be thugs. If you ask me y'all pussy. I'm out this bitch next year,1,0
2773,"teabagger state like mississippi opposed to minimum wage, child labor laws, unions, is pro-scab, sweatshop work - pretty much SLAVERY.",0,0
2774,"Play me about twice? Aye, im a pyhscopathic cunt. You're dead.",1,0
2775,bet... My trash ass self is just that petty,1,0
2776,. is running around town delivering food to people. If he takes out the trash too he is the perfect boyfriend.,0,0
2777,Punch that hoe cause she deserve it.,1,0
2778,RT To call Martin baker an Uncle Tom and uppity because he's not siding with the majority pure ignorance....,0,0
2779,Obispo ho. We'll do it big,0,0
2780,Can I bitch about not having smoke??,1,0
2781,and a prime Leija would trash most of these 140 dudes today!,0,0
2782,So is the term wigger. If someone chooses to listen to hip hop and act a certain way it's cause of his interests not race,1,0
2783,Never seen purple bird poop until today lol,0,0
2784,Y'all both trash,1,0
2785,He was talking about I'm on one lol. How was that even possible when I was on a cruise ship with no phone service negro?,1,0
2786,uppers loving the show this morning. Chris is directing the conversation beautifully. Make the teabaggers talk!,0,0
2787,gator bait &128548;,0,0
2788,This bitch slow playin like the fuckkk,1,0
2789,*after BO1 RT Bruh lol I retired after mw2 because everything was trash afterwards.,0,0
2790,"RT 6000 people/day now being deported from Warsaw ghetto, packed into cattle cars for rail trip to Treblinka death camp. htt&8230;",0,0
2791,RT If a guy flirts with ya girl that's just niggas being niggas. If she flirts back she a hoe,1,0
2792,before and after I started playing flappy bird ... before &128658;,0,0
2793,I'll slit your throat-neck,0,0
2794,"RT In the ""Nothing Lasts Forever"" category, I can barely recognize any Yankees tonight.",0,0
2795,"That dude from Chicago w/ the fuzzy mustache and bangs, Johnny Love, he's whack. memoriesofidots",0,0
2796,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car,0,0
2797,"Carter needs to shut the fuck up, fucking bitch ass always trying to start shit",1,0
2798,N I'm so tired of hearing *he wouldn't do it for u * ol bitch he wouldn't have too my people dont play on my end,1,0
2799,"RT Don't ever be ashamed of who you are, unless you a hoe.",1,0
2800,Just posted a photo Yankee Stadium,0,0
2801,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk)),0,0
2802,RT me waiting on you to take me to NY with you to get my nips pierced &128117;,0,0
2803,RT &8220; Fat bitch. What's her ;,1,0
2804,my grandma got a rosta colored dress it's so pretty She better let me borrow it,0,0
2805,RT Let the Dem concern-trolling commence in earnest! Wagons ho!,0,0
2806,JJ Watt was on his grown man shit all night.. Now let's get it Yankees,1,0
2807,&amp; 4th my guinea pig will haunt you,1,0
2808,RT Freeze bitch i'm gonna steal your heart,1,0
2809,"RT Yep, Steve Spurrier just sorta compared Alabama to the Yankees. ""They've (NY) got the biggest payroll, they don't win ever&8230;",0,0
2810,RT Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&8230;,0,0
2811,if ah nigga beefing wit u dey gon try to fuck ur bitch just to kill u slower....,1,0
2812,RT just like you&128079; you pulled all them track bitches &128514;,1,0
2813,RT My dick is called Cute Relationship because it's what all bitches really want.,1,0
2814,Cardinals score 1st. They lead 1-0 in the top 3rd with birds on base. NLCS SFvsSTL,0,0
2815,"RT ""No matter where you go, there's always an asshole wearing a Yankees cap."" -",1,0
2816,RT Y'all hoes need to get out more. There so much more to life than being a fuckin hater. Go get yours.,1,0
2817,"Wow, Charlie Strong is cleaning house. Might be upwards of 10 released before he is done.",0,0
2818,"RT Whatchu know bout livin in the ghetto, eating cottage cheese 3 times a day. Lil salt Lil peppa lil A1, Lil barbeeequeee",1,0
2819,RT I'ma start a fuck buddies to save lives program. Lol match some dry bitter ass folks up wit some good dick or pussy.,1,0
2820,&8220; Bruh RT Trent took the yellow path ;,0,0
2821,"RT In Hopes of Recruiting More Women, ISIS Opens Jihadi Finishing School http//;",0,0
2822,me or nat!? &128514; def not me with that shiner,0,0
2823,you sound like a real cunt,1,0
2824,"So let's see what you look like in the AM without the 10 filters and colored contact lenses, your followers are dying to know",0,0
2825,"Get a bitch, break a bitch",1,0
2826,"RT - CMchat why do U think its so hard for""hick hop""2get major air time on most stations cmchat when it's w&8230;",0,0
2827,&8220; Adam Jones homers Yankees now lead 5-3.&8221;Guy is a monsta,0,0
2828,This lame azz napk nigga always talking bout he be the reason there always yellow tape upk in the turf&8230;,1,0
2829,clever monkey!,0,0
2830,"A white lighter is bad luck, not yellow ur stupid",0,0
2831,I would describe work as blaxican.,0,0
2832,&8220; Why you let these hoes tear what we had right apart&8221;,1,0
2833,"Sorry Sam, I went to RT Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game.",0,0
2834,Im about to fuck taylors bitch ass up,1,0
2835,RT Vice President Biden &amp; his wife are in Florida today to stump for Democrat Charlie Crist in his bid for Governor,0,0
2836,bitch please.,1,0
2837,RT Oreo Ice Cream Cake,0,0
2838,"in that picture yes, I haven't had an updated pic added the angel wing is colored now too, and thanks represents what I am ;)",0,0
2839,"RT At George Steinbrenner's first Yankees news conference, he said he wouldn't interfere in baseball decisions, promising ...",0,0
2840,Brownies for my brownie I love this movie. &128517;,0,0
2841,"I watched one and a bitch holding the camera said ""yall need to hurry up...my battery's about to die!"" NOOOOO!",1,0
2842,u calling me a pussy but your the one talking shit and making excuses after getting your ass beat stfu with the talking,1,0
2843,"Sitting alone watching White Chicks, no pants, fuzzy blankets, tea || turn up",0,0
2844,lol it's gonna be so fun got two niglets on the way,1,0
2845,RT What's with all these pussies turning themselves into Yu-Gi-Oh cards lately,1,0
2846,that bitch looked wierd !&128514;,1,0
2847,"10 RT 1.5 RT On average, 2. But I can be an 8 when need be. "" On a scale of 1-10 how ghetto are u?""",0,0
2848,These bitches loud for no reason,1,0
2849,"First off , fuck your bitch &amp; the click you claim &127911;",1,0
2850,bahaha karma is a bitch,1,0
2851,"To be clear, I don't think there's any chance Krug leaves for Russia. But it's fun to mock the speculation.",0,0
2852,RT i've read the hunger games 12 times i am trash,0,0
2853,&9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &9733;718-622-0221 - 24,0,0
2854,&8220; man I was bouta text all the bitches that ever told me that &8221;lmao you should,1,0
2855,RT man some lame niggah when I find him I'm unfollowing TF out his ass!,1,0
2856,RT VIDEO// ;,0,0
2857,Yea buddy RT A lot of NBA trash talk going on,0,0
2858,Watching Richie Rich! On Tv..Even he wanted to kick it with the ghetto kids.. Shows yuh how much Money Aint A Thang!...,0,0
2859,RT This is crazy no RB picked yet. A RB won ROY! 2yrs ago RB was MVP. Ppl 4get how important our position is. This is insane ho&8230;,0,0
2860,"trust me, just set the alpha to 0. it's just as good (maybe better) than setting the visibility to false. now: fly on silver bird!",0,0
2861,I wanna cut my hair but I'm too busy being a bitch about it.,1,0
2862,go Yankees,0,0
2863,RT Yu hoes just love to pump fake bout y'all lives on these social networks,0,0
2864,So six martinis before passing out on the couch after watching Euro-trash into the wee hours. Got it.,1,0
2865,"Bye, Bye Charlie Strong.",0,0
2866,"Only fags say ""swag"" shits mad retarded.",1,0
2867,"RT You might be a liberal if you continue to trash America, claiming how horrible and evil it is, yet you refuse to leave",0,0
2868,"NP ""Centuries"" ~FOB",0,0
2869,the song? About pollo hermanos and Heisenberg?,0,0
2870,RT He's trash RT Too early to call Austin Rivers a draft bust ?,0,0
2871,how are Yankees games on the radio? Good announcers?,0,0
2872,"RT 150 Christians MASSACRED By Jihadi Muslims While They Slept! Including Pastor, His Wife &amp; Kids",0,0
2873,"Be fearful of the wrath of God in a country where many mock Christianity, embrace perversion, abortion, and bows to PC/multiculturalism.",0,0
2874,"It feels awkward to have the playing against the I mean, we all know who I'm rooting for, but it's awkward.",0,0
2875,You're stuck on ghetto middle school days. Step our g... &8212; wtf how ah I stuck in the middle school games jusy bc...,0,0
2876,RT &8220; yeah bitches ;,1,0
2877,"Briahna told me the best advice I ever gave her was that it ""aint nothing to cut dat bitch off"" lmao.",1,0
2878,Iggy is trending. Twitter's trash today.,0,0
2879,RT Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.,0,0
2880,Damn Charlie Wilson is still around?,0,0
2881,&8220; haha bitch &8221;,1,0
2882,Burritos are trash,0,0
2883,"RT Mistakes are showing up late for work, running red lights, or even forgetting 2 take the trash out. This here ain't 1 ;",0,0
2884,I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream,0,0
2885,I rather watch the oak cliff redskins and oak cliff comets play hell,0,0
2886,She's just mad cuz her big toe looks like an angry bird! Haha,0,0
