,0,1,2
3112,Except I used to be super tan and now I'm yellow/pale lol...,0,0
3113,Sendin the link to Wishy Washy to my old hoes,1,0
3114,The hoes aint classy no more more like trashyyy!,1,0
3115,RT Derek Jeter ... A class act... A great Yankee... A 1st ballot Hall of Fame inductee to be,0,0
3116,&8220; Now ma'am ... &8220; Every jawn on here been tryna have they pussy cop a feel on Donte's peen&128563;,1,0
3117,I b so quick to dub a bitch it's sad &128554;,1,0
3118,"RT The Knicks are still trash, Melo signed for the money he don't even care about being on a good winning team.",0,0
3119,RT If u acted like a hoe after we broke up I'm not wrong for thinking u were a hoe all along,0,0
3120,ima act like I hit that hoe then pass it like I was earlier,1,0
3121,"""The Yankees of football"" was the funniest part of your latest video. Sincerely, all of Pittsburgh.",0,0
3122,wigga why the fuck r u in this conversation with yo stalking ass,1,0
3123,RT A bitch is wearing a scarf today! I loves me a scarf.,1,0
3124,Eating a roasted potato and smiling till my cheeks are sore; the crow SFX in this Cape Crisis are super-great,0,0
3125,NowPlaying //,0,0
3126,"RT Congratulations Ichiro! That leadoff base hit in the 8th is hit No. 2,800 in his career!",0,0
3127,he will need monkey bars on his tricycle,0,0
3128,"RT Protest climate change, leaves trash behind. VotingMatters",0,0
3129,Looking forward to NCAA and NBA basketball &127936; in the states soon iubb hoosiers pacers PacerNation and of course breadsticks.,0,0
3130,chik fil a. hipotle is trash and taco bell will give you the runs,0,0
3131,I likes it back dare. It's free fo me cause whitey pay da fee,1,0
3132,There's a bird nest in my garage and so now when the birds fly out they poop on my car. &128529;,0,0
3133,"Yeah, she's a real pom maven.",0,0
3134,RT Cheating on a good woman is like eating out of the trash instead going out for steak. truth,0,0
3135,I'm about to post my Charlie Clips vs Yung ill rap battle review in a few,0,0
3136,"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped.",0,0
3137,RT RIGHT NOW// wcvb,0,0
3138,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate,0,0
3139,Yes. And the And stalking weird people. SO MANY THINGS. pr20chat,0,0
3140,"RT I envy bitches with long, full eyelashes &128532;",1,0
3141,So I guess I'm on snapchat now? So snapchat me bitches. Danvii . No idea...,1,0
3142,Come get this catfish pussy,1,0
3143,"RT Rick Scott beating win number in 30 counties, Charlie Crist in 13. FLGOV",0,0
3144,some Mets fan tried telling me Rivera isn't of the best Yankees of all time because he is just a closer. WTF,0,0
3145,RT Really? This is what's concerning him right now? MT Looking forwd to speaking with John Kerry tomorrow AM abo&8230;,0,0
3146,"RT My favorite line so far has to be ""being blind must suck, because you can't ever be an asshole."" Made me ""ho&8230;",1,0
3147,I hate that wee boy wae the squinty eyes in the game of thrones. Suchaprick hopehegetskilled,0,0
3148,so 'how bout now' was just trash huh.,0,0
3149,RT &128514;RT X___X RT Only Twitter niggas care bout hairy pussy. Them 5 niggas I fucked today ain't gi&8230;,1,0
3150,RT Waka Flaka a lucky retard lol,1,0
3151,"I didn't mock anything! Was asked I believed in Noah's arc and said no, how is that mocking any religion? Opinion that's all",0,0
3152,&8220; I want some pussy 8221;,1,0
3153,...but if a SHOW about Obama was called Whitish ..........y'all motherfuckers would cry racist like lil bitches. Blackish,1,0
3154,"Bitches be 17 in the 9th grade talking about "" where my bae at ?"" No bitch , where ya credits at?",1,0
3155,See the jumbotron? That&8217;s where the jig is,0,0
3156,"Moral to the story: If you like the Yanks, I'll pretty much do anything you tell me to do.",0,0
3157,Me &amp; hubby relaxing from the studio for a lil...then headed str8 to my honey doo wop wops bday bash Kristen...,0,0
3158,RT Cookies n' Cream Oreo Fudge Ice Cream,0,0
3159,I hate bitches with thick eyebrows,1,0
3160,true sand niggers &amp; bum Brits claim he's a ATG hall of fame legend smh,1,0
3161,&9733; GRAND OPENING ! &9733; TOP CLASS &9733; Oriental Massage &9733; PERFECT !&9733;,0,0
3162,early bird gets the worm tomcat,0,0
3163,My dog is number 1 bae and way over these hoes &65039;,1,0
3164,"lol find a ""redneck"" from oakleaf to take you",0,0
3165,Log off nigger RT relationshipgoals,0,0
3166,Waiting for brownies. I want brownies. Someone hooks it up?,0,0
3167,drunk trash trashed wasted The Draught Horse,0,0
3168,Your vaginal walls are inflammed by a fuck nigga that's fucking you and a few other bitches. Cut em as you complete your treatment.,1,0
3169,RT hit that bitch with a bottle,1,0
3170,Nothing more yokel MSU fan than to constantly reassess Izzo *aka our only consistent winner since D. Daugherty or Biggie flipping Munn*,0,0
3171,loves how Day Timers always come with coloured maps and distance charts. It makes me feel far more important then I actually am.,0,0
3172,Can't be many things worse than having COPS interrupted because a friggin Yankee game is still going on.,0,0
3173,Damn &amp; his nigger music waking up the whole school in the morning .. &128543;,1,0
3174,I just want some Oreos &amp; milk honestly. Just stop by the store &amp; pick up some on your way back lol,0,0
3175,"Without serge, the bird chirps. The sun burns, the grass grows, the world turns. The moon glows, the river flows. But I die without serge.",0,0
3176,I'm talkin bout sluts and hoes in general,1,0
3177,RT Rahal's an idiot. Second time this year he's wrecked someone under yellow.,0,0
3178,Lakers are trash,1,0
3179,RT &8220; Girl ugly denna hoe &8221; what's this then //,1,0
3180,"nah, they let French Montana spit trash at will",0,0
3181,Charlie xcx is bae,0,0
3182,My boy got the hoes now!,1,0
3183,"Rather than believe that there was a man who was the very definition of good, u mock it.",0,0
3184,"Sheeple just like &128073; OH those ""racist"" ""sexist"" ""teabaggers""who just elected these two old white men. ;",1,0
3185,Y'all gots betta machinery fo dat. Hanger be ghetto,0,0
3186,having one of those days where a pimp wants to unfollow every bitch in a 30 mile radius on IG that won't let me beat,1,0
3187,This car has two registration tags. Both yellow. One for 2014 &amp; one for 2005. Wth,0,0
3188,You a hoe if you like gettin drunk,1,0
3189,She's just another straight-up conscienceless liar. Soulless criminal trash.,0,0
3190,"RT One day more until turkey, it will nip me in the belly, we'll be ready for the stuffing, we will wet ours&8230;",0,0
3191,really? are my nudes trash?,0,0
3192,RT We gave GunControl a chance. It failed. No more of this GunSense nonsense. MomsDemand is statist trash ;,0,0
3193,Everyone Needs To Stop Bitchin about Jeter... Youre witnessing the last week of baseball from the greatest player to wear a Yankees uniform,1,0
3194,Wait did take my brownies??,0,0
3195,do birds have a 72% out of wedlock rate? is it white fathers that are running away?,1,0
3196,-SimplyAddictedToGuys woof woof hot scally lad,0,0
3197,Shylock &amp; Wongs// via,0,0
3198,"Come on Charlie! OUR GOVERNMENT WAS JUST TRYING TO PROTECT THE DESERT TORTOISE! Atleast, that's what Barack Obama Says...",0,0
3199,Photo//,1,0
3200,RT &8220; Pau a hoe. How u gon play after the trade deadline&8221; I dislike that guy. Yea he helped bring two chips but he soft A&8230;,1,0
3201,"shut up faggot, no one cares",1,0
3202,"RT "" Meanwhile in Texas//;",0,0
3203,"ISIS Jihadis In Australia Shoot Man In The Face, Chanting &8216;ISIS Will Stay&8217; tcot pjnet",0,0
3204,RT 500 years of racism and they think nigger hurts my feelings lol. White people are funny.,1,0
3205,"The beautiful Fairy Pools near Glenbrittle on the Isle of Skye, Scotland",0,0
3206,RT I went to college Every college got a bird class where u can get ya friend to sign u in &amp; get an A out the class Rashad &8230;,0,0
3207,Thinking bout gettin 500$ put on my ears cuz I'm getting money bitch,1,0
3208,well Ontario is like kind of a dump now that the ghetto moved here since its cheaper to live here so.. &128514;,0,0
3209,I think about the fact that dinosaurs evolved into birds every time I eat chicken. Dinosaurs are delicious.,0,0
3210,"xxx, | HandJob | Hand job and cum on rubber pussy",1,0
3211,Well you got to see pom-pom Pete,0,0
3212,Slut opp thot hoe,1,0
3213,RT &8220; When the pussy so wet you hear that shit smacking &gt;&gt;&gt;&gt;&gt; &8221; &65039;,1,0
3214,Life is a bitch but every dog has its day,1,0
3215,Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden,0,0
3216,RT Soulja boy trash now but I'm not gonna act like I never cranked that superman.,0,0
3217,teabaggers weakening food and environmental regulations is infinitely more scary and lethal than terrorism.,0,0
3218,Our female guinea pig is pregnant &128525;,0,0
3219,if u don't buy the box of colored goldfish you r a racist tbh,0,0
3220,Sinai Jihadi Group Beheads 3 Accused of Being 'Spies of the Jews' via,0,0
3221,"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. justsayin",0,0
3222,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.",0,0
3223,nigor??,0,0
3224,"Take me for a ride &128139; "" woof woof",0,0
3225,"RT YASSSSSSSSSSSSSS!!!! RT Nothing wrong with Black girls having high dick standards, our pussy bomb nigga!",1,0
3226,When a chicks head is weak I just close my eyes and imagine me giving a bad bitch like Zoe Saldana back shots so I can get my nut off,1,0
3227,not if you're standing in btw the yellow lines,0,0
3228,"Whoo? A new attraction in Virginia City, birds of prey. Meet this owl famous for his role in Harry Potter.",0,0
3229,&8220; Where do all the foreskins go when they circumcise a guy?&8221; the Foreskin Fairy takes them after you put them under your pillow,0,0
3230,"RT FarewellCaptain "" What a way for Derek Jeter to close his Yankee Stadium career.""",0,0
3231,letz getup deep dish vocal mix Nagasaki Hiroshima yellow asian flu ^n emoto ill egg god?,0,0
3232,&8220; Traded in my nikes for a new mic.. I guess it's safe to say he sold soles for his new life ... -bada$$&8221;,0,0
3233,np Shy Glizzy - Awwsome (Remix) (Feat. 2 Chainz &amp; A$AP Rocky) via,0,0
3234,"&193;lbum de fotos In the Making, a project by and for queer students at Harvard, highlights the...",1,0
3235,RT did that bitch ever get out of ludacris's way?,1,0
3236,if u dolled up I got the voodoo 4 u bitches,1,0
3237,colored denim makes me puke,0,0
3238,"there was a bird on the back balcony, dead. with sadness I reflected on the fragility of life, put him in a bag, and threw him in the trash.",0,0
3239,RT Lewis so trash lmao,0,0
3240,"Special thanks to Tina, Charlie and staff at Waverly Hills... thanks to everyone that dedicated time to make the...",0,0
3241,She tried to get you to rob the Wop but now the bitch in critical,1,0
3242,might havti give you a visit. This cunt isn't going to have a family when im done.,1,0
3243,Stupid fucking cunt,1,0
3244,mine pussy,1,0
3245,The Yankees don't need Tanaka or Beltran or all these 'big name' players!!! believe,0,0
3246,RT Grateful for the profound hospitality of volunteers who open their homes to patients traveling long distances for abo ...,0,0
3247,"TRUST ME Seattle&gt; WE GIVE Thanksgiving it's DUE&gt; A huge, flightless bird? Dream come true for European bird eaters.......",0,0
3248,im coolin you know me same ole shit different day my nig,1,0
3249,nothing says fashion like a cunt hat....,1,0
3250,Miss you lil bitch,1,0
3251,""" "" swears I'm 1 man"" easily"" easily"" behind Austin"" nip?",0,0
3252,RT Black Americans Are Worse Off Under BHO Well researched article...bound to elicit cries of Uncle Tom &8230;,0,0
3253,Can Charlie Crist pull one over on Rick Scott? Well he did pull one over on floridaprimary dems tonite. TPOT Election2014,0,0
3254,Early worm gets the bird Bslfe GoodMorning,0,0
3255,Look bitch .. Go and suck a dick I'm a real street nicca I ain't wit Dat sucka shit!!,1,0
3256,that bitch,1,0
3257,Now beaners drive em.,1,0
3258,"if you're making 300 clams for betting 5, i hope you do it for a living",0,0
3259,I think I found a normal roommate again! Praise be to Jesus! These current ones are about to get their throats slit in their sleep!,0,0
3260,RT Thanks Charlie!!,0,0
3261,"I luv watching gas monkey, they be havin some classics on there.",0,0
3262,RT Advice tip for people: 1 stick hand in glue 2 stick hand in feather 3 now you are like bird. Impress your friend.,0,0
3263,blaxican,0,0
3264,Cause I'm the type of NIGHHA to joke on you or to play around so don't be a little bitch,1,0
3265,absolutely retarded article,1,0
3266,"U hoes hawkin in Ritta's today, ain't y'all?",1,0
3267,"Only Blood Can Satisfy The Hungry Flames Of R&8217;hollor, Charlie Brown",0,0
3268,RT hot pockets &gt; hoes,1,0
3269,Bartending becomes a real bitch when you the bartender are way way taller than the bar was designed for. Holy back pains.,1,0
3270,California has gangs because California is trash.,0,0
3271,"RT &8220; ""Anything below a A+ and we disown you ling ling"" ;",0,0
3272,&8220; What will the Lakers be after kobe&8221; trash,0,0
3273,bird hats &gt; every other hat,0,0
3274,"and these hoes shallow, shiesty, trifling, but we been knew that.",1,0
3275,fag.,1,0
3276,RT Buckwheat and Porky,0,0
3277,"As long as its not one of those ""special brownies"" right?",0,0
3278,"BigBird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy.",0,0
3279,If you not his momma or his sisters goodbye bitch! I do not have time for that.,1,0
3280,My bitch bre been ina good mood they free'd her young hogg &128175;,1,0
3281,RT When you look like trash and someone compliments you,0,0
3282,RT You may cry after watching the Derek Jeter ad//,0,0
3283,RT BREAKING DAWN/ I often think about what used to be and was With rose-colored glasses and a gentle &8230;,0,0
3284,A random am scroll lands me here...RT Charlie horses durin sex just simply means you didn't drink enough water that day,0,0
3285,Twitter watching bitches.,1,0
3286,"RT Twitter has a bird as its logo, that's why when you join you're an egg. And your home button is a birdhouse. Why am I jus&8230;",0,0
3287,Lol ike Turner,0,0
3288,shut up bitch it ainn complete witout Money Melle n it,1,0
3289,Only bitches talk shit,1,0
3290,RT My iPhone has 2 million times the storage of the 1969 Apollo 11 spacecraft computer. They went to the moon. I throw bird ...,0,0
3291,RT Oreo Cheesecake Bars,0,0
3292,Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I'm a happy clam.,0,0
3293,Hazlenut coffee and graham crackers every morning &128152;,0,0
3294,Jeff Luhnow is to blame for the Astros not blowing out the Red Sox and Yankees -HC,0,0
3295,"bitch made, dudes actin bitch made",1,0
3296,&8220; the boy told Lyssa make them $50 &128128; yes bitch and I need em,1,0
3297,It's funny how these swaggot white boys wanna act like they're Ballin till it comes time to tip. Sad ass crackers.,1,0
3298,I took it harder when Rivera retired. I'm not a Yankee fan but I have a lot of love and respect for em. Especially the core 4,0,0
3299,"once fag."" You got pressed to the ground? ..hang up your cleats n never put them back on or think about it",0,0
3300,RT Yeah I know it's Jeff's book. The one where he admits to beating prisoners and lying abo&8230;,0,0
3301,"elissa would call me trash, vile, etc.!",0,0
3302,brownies tonight what kind?!?!,0,0
3303,Lmaoo we was sayin this same statement last year RT Boozer is trash bro I'm done!! &128514;,0,0
3304,I'm not yellow I'm sorry,0,0
3305,"Watch ima hit that hoe later on this summer, finna be the best/most livestock party of 2014!!!",1,0
3306,"Virtually zero protections for LGBTQ persons in Alabama. Not a lot of acceptance, either. Think about queer Alabamian kids today?",0,0
3307,Come on nd get that chicken niggers love dat chicken from popeyes,1,0
3308,"RT I wrote whole game story on how Orpik shut down Ovi two nights in a row. Many of you will mock this. But he was really, &8230;",0,0
3309,pay your taxes teabaggers,0,0
3310,io.. lol osi tangi! Haha a tuku ho tangible Terryn! Atunga ho fie lea lahi mai!,0,0
3311,Ms. Martinez fuckin with the cripple kid?!,1,0
3312,Biggie was and always will be the flyest cunt in rap. biggie,1,0
3313,Iraq gov troops were handed a severe defeat by ISIS at Saqlawiya -- there's chatter of over 300 soldiers lost &amp; Jihadis raving about it,0,0
3314,RT I don't like bitch niggaz and they don't like me &128175; Boss up,1,0
3315,do you work today niglet?,1,0
3316,Nope. Super chocolatey yummy brownies.,0,0
3317,Yankees Nice bounce back Kay. Gotta keep this going!,0,0
3318,RT you the whitest person on my TL but you always so ghetto. Im sick of it,1,0
3319,sheeze a yellow bone,0,0
3320,She was always a pathetic mutt desperately seeking attention &amp; a purpose. No matter what JP writes that will never change,0,0
3321,Take off you fucking hoser!,1,0
3322,RT Isis and Jihadi Terrorists 'Post 90 Tweets Every Minute' to Spread Propaganda,0,0
3323,I don't blame Crash for not sharing with you you'll probably talk trash about it like you do food trucks GeoffHatesPuppies,0,0
3324,RT I swear to god some guys are bigger bitches than girls,1,0
3325,"ma'am ...Did you clear that tweet with the ? Careful they may brand you ""race traitor"" for the nerve of thinking&65039;",0,0
3326,We're going to make the school look so redneck tomorrow.,0,0
3327,RT I thought it was raining because of the sound on the roof but it was just birds exploding from the heat.,0,0
3328,How is Angry Birds the movie going to work? They're just floating bird heads?,0,0
3329,"Every good story starts off with ""So this bitch..."" lol",1,0
3330,RT Rumours that the boys will be touring around the world for OTRA Tour and it will end in the UK/Ireland as a welcome ho&8230;,0,0
3331,Only hoes cheat,1,0
3332,RT Ur fucking white trash,1,0
3333,saves you a brownie*,0,0
3334,Ionn got no type bad bitches is the only thing that I like,1,0
3335,RT Ross pulling hoes,1,0
3336,These bitches fake one min talking about a hoe next min bestfriends with the hoe,1,0
3337,Most niggas send hate thru the bitches,1,0
3338,You're ugly anyway hoe. Sit tf down somewhere,1,0
3339,"aye, I respect ya hustle and all but dont tweet me anymore trash ass videos...thank u kindly",0,0
3340,My nudes are trash.....,0,0
3341,Come on man RT Oreo needs to chill &128686;RT You know about these good or nah?,0,0
3342,"RT Criticize Amanda for saying the n word, sure, but don't make jokes about her sexual assault, don't be trash.",0,0
3343,5 of us decided to drink Everclear and go to a Yankees game.. Only two made it to their seat,0,0
3344,RT I don't think I even been in a real relationship...i thought they was real but they were just trash,0,0
3345,keep ya draws on hoe!!,1,0
3346,This is why no one likes you. Because you're a bitch. And a slut.,1,0
3347,RT Oomfs teeth are quite yellow&128128;,0,0
3348,RT Wanna know if a bitch hygiene up to par. Wipe behind that bitch ear and put it to her nose. If she flinch.....you got ya&8230;,1,0
3349,lol you tell that bitch,1,0
3350,"RT Cause I'm as free as a bird now, and this bird you can not change &127926;",0,0
3351,A teen was running around Target in monkey pjs screaming OO OO AH AH &amp; the fitting room girls were cackling. Was today designed to annoy me?,0,0
3352,RT love birds.,0,0
3353,When twitter rappers dm me their trash links,0,0
3354,You are hairy like a monkey. : P,0,0
3355,lmaoooo Beiber get these hoes wet big bro I'm Tryna tell you,1,0
3356,Am sorry I can't stand stand some black females especially the full breaded Africans bitches being have std and shit I prefer white girls,1,0
3357,Thee Bears are trash tho...,0,0
3358,"It's almost Christmas, Charlie Brown...",0,0
3359,RT I love black shoes cause I can match them with anything but I also need some colored shoes,0,0
3360,cool beaners. i just got home. ready to keep my couch from floating away. lol,0,0
3361,Going to California today for some analyzer training. Going into Dick Whitman mode. Wish I had a tan colored suit to wear for the flight.,0,0
3362,Yall bitches wit no edges be doing the most talking &128514;,1,0
3363,&128532;RT ACTRIST RT &8220; &128553; &8220; U bitches tripping smh,1,0
3364,"In this update you will find lots of hardcore cock sucking, ass pounding and pussy pulsing thrills. I have to&8230;",1,0
3365,' Got niggahs salty at meeeee cause yo dream bitch is ma main slide &1041196;,1,0
3366,Bitzy probably popped a Percocet before she had these drinks with Mellie. She seems like that kind of of trill ol' bitch. ScandalABC,1,0
3367,"RT Charlie Crist doesn't have any more political parties to join, but he could become a spokesman for a fan company.",0,0
3368,EarlyBird early morning sunrise dawn bird thebird jerryreed Kansas City,0,0
3369,RT The strings attached to boxes of animal crackers were originally put there so that the box could be hung from Christmas tree&8230;,0,0
3370,"Having hoes not cool, That one will be better than all them thots",1,0
3371,"Her great grandmas a hoe,her grandmas a hoe,her moms and a hoe, and she's a hoe! It's a long line of hoes! -Grandpa Carl everyone",1,0
3372,bitch wtf,1,0
3373,RT I'm so sick head colds suuuck. And on top of that had to challange me to a beer chug &128567;,0,0
3374,I always look like such a bitch,1,0
3375,That's why I tucked yo bitch u ignorant ass mother fucker,1,0
3376,safe bruv welcum to twitter my niggur,1,0
3377,Oh snap I'm just realizing this skinny tranny is Jared Leto. He's Wo unrecognizable with all that weight loss. Geez!!!,0,0
3378,"&8220; I talk to any girl who paid over 300$ for her sew in, show me u Atleast got some type of boss bitch in you lol&8221; wth &128557;",1,0
3379,RT that monkey is from hell,0,0
3380,"For the record NoHomo but don't care who is unless I gotta see it.. same with every sexuality even birds, dogs.. what not.",0,0
3381,when baylor wins im talking so much trash,0,0
3382,One day you niggas gone learn when not to fuck an ugly bitch. Because these pregnancies need to be stopped,1,0
3383,"RT itni bahaduri!!! interviews mein to hamesha marne ko tayyar rehte ho, got scared of crackers? LOL ;",0,0
3384,"RT A bitch get 20,000 followers she's a boss and starting up a boutique. And wearing shades in public",1,0
3385,I can hear birds outside!!!,0,0
3386,you wouldn't know fag,1,0
3387,tranny,0,0
3388,RT If I had to pick a President of the Uncle Tom association I would pick Larry Elder.,0,0
3389,Dem niccas run plays too quick,1,0
3390,RT trigger finger keep my pussy wet? no thanks,1,0
3391,&8220; if he has a girlfriend don't be a hoe and text him yanno who u r &8221;,1,0
3392,"RT ""Every frat should have gay brothers because they pull hella fine bitches to your parties"" - Sigma Alpha Epsilon",1,0
3393,"Roseanne really bums me out. The show, and the woman. On that note, it's time to chug some ZzzQuil.",0,0
3394,Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan,0,0
3395,Im a twat,0,0
3396,it totally does. smells like brownies every day i walk to work.,0,0
3397,shoulda came to my family's dinner tonight....we talked about shitting and negros.,1,0
3398,RT Im a boss ass bitch!,1,0
3399,RT My dick is called Taco Bell because bitches love it in their mouths but hate it in their ass.,1,0
3400,"Destiny's Child song ""Say My Name"" is the insecure bitches anthem.",1,0
3401,RT Where has this been all year? But still FireCashman Yankees,0,0
3402,running round here like some brand new pussy thats bout to get fucked,1,0
3403,"Like...Charlie Chan-style? (Never saw that, either.) Hmm...makes me think of the ""Cockneys"" in the Killzone series.",0,0
3404,RT abel is a 43 yrs old beaner working home depot and he didn't want to hang out with you = major L,0,0
3405,These hoes everybody hoes lol go at any bitch bet u get her easy !,1,0
3406,I'm drunk eat a fucking twat,1,0
3407,RT Parque de atracciones abandonado en Jap&243;n.,0,0
3408,RT So this is the woman who was a bird then turned into a woman from the sky in Nigeria.,0,0
3409,"I plan on eating this entire motherfucking pizza I just ordered like a mufucka, bitch.",1,0
3410,RT Flappy birds Extreme now you can play two birds at once! Hardcore! Easier with two people lol! 8230;,0,0
3411,RT yellow face and it's a no.,0,0
3412,how do Yankees fans look back on Gary Sheffield's time with the team?,0,0
3413,should be lol lil bitch,1,0
3414,Its wayyyyy more going on now than 2 have u pushing yo trash ass music right now,1,0
3415,Yankees I went to Golds with Cruz in 2010 when he was a Sound. No upper /lower body strength.. Hmm now 40 HR hitter. Won't say the S word.,0,0
3416,so everybody knw I mis-spell shit &128514;... ion proof read shit!!! let ah bitch call me dumb ima back dey ass up &128526;,1,0
3417,When your side bitch won't leave,1,0
3418,"This target is ghetto, but whatever",0,0
3419,RT DearFutureHusband you have no idea how many brownie points you will get I you randomly play with my hair or scratch my &8230;,0,0
3420,"I'm not trying to be critical but Jr. literally looks like he just ate a pot brownie, got off a couch and put on his gloves",0,0
3421,"RT bitch text me goodmorning first, or something.",1,0
3422,FACT RT Kanye is best when a good piece of pussy fucks him over,1,0
3423,Coors light is trash. Yuck. I don't even like beer.,0,0
3424,Lmao RT Lowkey Peyton Manning trash,0,0
3425,u ho u hot i really like the way u keep te flow natural,0,0
3426,RT Noooo let me tell yall .... Some bitches in baltimore be ratchetttttt .,1,0
3427,Dumb ass fake bitches childish shit!!! Talk mad shit about each other and back to BEST FRIENDS? lmao,1,0
3428,"hoosier fans, is cody zeller nominating for this years NBA draft? iubb",0,0
3429,But I callin out da race card. Ain't no colored podcasts out dare,0,0
3430,Stupid bitch &128545;,1,0
3431,RT RT if Crabtree woulda caught that over Sherman for the game y'all woulda said Sherman trash &amp; he got what&8230;,0,0
3432,Fingers crossed for you. If not? Chug chug chug lol,0,0
3433,How can I not take my style back from niccas when niccas was taking my style WAY before.....Preach &128175; RNS,1,0
3434,RT Getting over a painful experience is like crossing the monkey bars. You have to let go at some point in order to move forward.&8230;,0,0
3435,RT &8220; I'm ugly so don't worry about me having hoes.&8221;,1,0
3436,how long after the name change will al memorabilia w/redskins name be deemed racist and therby illegal?,0,0
3437,Yeah at&amp;t needs to get fucked up with this fuckin water proof galaxy-_- got cheerios slidin down the bitch an shit,1,0
3438,I lost something more important than myself last year so EXCUSE ME for being a little selfish bitch &128530;,1,0
3439,RT Touch my swag. Wish you could. RT &8220; I LOOK FLY. I LOOK GOOD. RT On my momma.... On my ho&8230;,0,0
3440,RT Nevertrustabitch never trust a bitch who has a fresh copy of master p album,1,0
3441,&8220; grow up bitch &8221; &128128; they was cute &128514;,1,0
3442,' Fuccccck that was ma niggah from Cali swag &1041216; R.I.P Jayare .,1,0
3443,"RT Rick Scott takes 49% of vote, Charlie Crist takes 46%. Scott wins second term// sayfie FlaPol http:/&8230;",0,0
3444,1300 for the eggs sunny side nicca ..,0,0
3445,"RT JSU coach Omar Johnson: ""It's what u do against the ball. U throw it, hit it, catch it. Doesn't matter if the Yankees are &8230;",0,0
3446,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down,0,0
3447,RT How bitch how?&128514;,1,0
3448,Ima be home tomorrow so line up a bitch for me,1,0
3449,colored contacts in your eyes? blinders on mine. cause i can't see you at all. Lmao,0,0
3450,i was such a teacher's pet in elementary school. like i brought them cookies and brownies and gave them hugs. im ashamed,0,0
3451,RT Smoking isnt a game you could get killed monkey see monkey Dooo don't smoke if your not a smoker y'all are the reason ...,0,0
3452,have her learn the first 30 seconds of Flesh and the Power it Holds- Death. That riff would be cool for a bird to do lol,0,0
3453,Meatloaf cream potatoes deer steak and gravy pinto beans and cornbread pear cobbler n bread pudding FHC,0,0
3454,RT Whatta co-inky-dink//;,0,0
3455,Only good thing about this season. FireCashman .,0,0
3456,RT Rise of the planet of the apes doin a musical???,0,0
3457,why were there penguins and a bird in the puppy bowl???,0,0
3458,"RT That Peppers slant was a genius/crazy call. Genius if he catches it. Crazy if he drops it, then blow a TO, then get sack&8230;",0,0
3459,RT Shy bladder group protests Rob Lowe DIRECTV ad...,0,0
3460,"RT . &amp; I are discussing our awful 90s fashion choices: yellow overall shorts, boxers over leggings. What was your bes&8230;",0,0
3461,"Didn't get to hit the slopes today, but snowboarding lessons first thing in the morning! excited",0,0
3462,"hey you bitch, you should get the on your show. They'd be perfect for it! I'm kidding about the bitch part.",1,0
3463,"Being coons &8220; At??? Y'all are amazing.""&8221;",0,0
3464,"RT When niggas ask me ""Where the hoes at?""",1,0
3465,Stop spoiling U fags,1,0
3466,Sweet Jesus morningjoe are you going to split screen Rep James Clyburn &amp; Charlie Daniels at the same time? morningjoe,0,0
3467,&8220; Some of y'all bios are trash.&8221; Mine pretty good,0,0
3468,You know you are in the ghetto when you see streets named Martin Luther King Jr &amp; LittleJohn. halp,0,0
3469,bitch get off my twitter hoe &128074;,1,0
3470,thank you again mick,0,0
3471,I see you fuck bitches. I fuck bitches also.,1,0
3472,I don't hunt birds unless you count shooting dove out of season off my power line with a bb gun,0,0
3473,RT looked like Princess Bella in that yellow dress&128120;,0,0
3474,One mans trash is another mans treasure,0,0
3475,Yankees getting killed,0,0
3476,I moved that niggah anyways.,1,0
3477,Traffic in the gables &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,0,0
3478,Apparently im a honky. Pfft. Like that's a bad thing.,0,0
3479,So real it's unreal LOL Yankees WorldSeries 27andCounting MLB MLBtheShow12,0,0
3480,RT Praying today's m&amp;g pictures don't come out yellow &128591;,0,0
3481,"His job as US Prez, to protect us is throw in trash..Ebola ER at our cost Daniel, both money &amp; lives! DoG",0,0
3482,birds of a feather. You stand with PETA. I stand with sanity.,0,0
3483,RT Piers Morgan to Charlie Sheen &8220;I wasn&8217;t taking it. I had to pay for it.&8221; via ...,0,0
3484,"Correction: &gt;&gt;&gt;&gt;when the sky is yellow, death is upon us. No. I'm scared",0,0
3485,RT I bet she's a New York Yankee prog&8230;,0,0
3486,"It's a plane, it's a bird, nah it's just me doing laps around the dam. Lol",0,0
3487,"RT bitches love ""body party"" &128149; but when it's time to take da dick, the party canceled &127814; FALSE ADVERTISING ASS BITCHES",1,0
3488,RT I know that's trash,0,0
3489,U wondering why I'm not answering I'm wondering where my money at niggas act like bitches these days,1,0
3490,Dafuq is floppy bird ?,0,0
3491,nigga u just called me a bitch last time i check im a fucking nigga get out there and ill show u what a real fight like,1,0
