,0,1,2
8162,i have tried to order from this place twice but no one answers the phone and the link on the website to order online from seamless says taqueria diana is not currently open on seamless i guess i will never know if the food is any good .,0,0
8163,how often do you find a restaurant that feels like home my wife and i come here every friday after the stressful work week and the good food friendly service always helps us start the weekend right we are moving soon and will miss this special place .,1,0
8164,paradise for picky healthy eaters great variety of food but pricey however you should check this place from time to time and get inspired you could def make many of the meals in your kitchen at lower cost .,1,0
8165,great atmosphere but the food was cold the sparkling wine was a bit warm not very good ventilation so you walk out smelling like food also its very  so the food gets very cold very fast the food is ok not the best .,0,0
8166,everything is awesome not being able to get seated at dinner hour annoying waiting annoying eating tofu good times well worth the wait seafood pancake better then most good eats happy  .,1,0
8167,the food here is delicious the waiters are friendly and the décor is nicer than any of the other indian restaurants in new haven .,1,0
8168,unfortunately poor food though the service is great and the waiters are so friendly .,0,0
8169,really did not like this place it was entirely too crowded and the air conditioning was not working properly it was actually nicer outside in the august heat they do have a good selection of german beer but i dont think i saw much of anything else .,0,0
8170,the hostess tells everyone 1015 min without  the tables as the line gets longer and longer still 1015 minutes after 25 min i just walked away .,0,0
8171,this pio pio is the largest of all locations great from large groups the food is good large portion of lomo saltado .,1,0
8172,the cashiers are incredibly friendly the place is spotlessly clean and the salads are delicious and wellpriced for the amount of toppings you get and only 1 more for soup i go there every day for lunch .,1,0
8173,wack wack wack if youre going to spend the time to come there might as well go to  nothing special and inconsistent .,0,0
8174,i have to say not passing judgment but from out of state and had to try both sandwiches from genos and pats i enjoyed both places for grub maybe on my next return ill get scoop from locals .,1,0
8175,mollys is a dartmouth tradition and in that sense mollys does a great job the food however really leaves a lot to be desired .,0,0
8176,plain decor but great food .,1,0
8177,seriously the worst meal ive had in brooklyn i like a lot of salt but damn that was insanely over the top friendly service and nice spot to relax in wouldnt go back .,0,0
8178,great fresh and  food for a really reasonable price served by really personable people love it had the carolina bbq chicken and cream of cauliflower soup wish they had these in texas well done reviver .,1,0
8179,dank ass raw sausage it was so soft and mushy that i instantly  ruined the rest of the already semi gross food for me nothing felt right after that loud icky people at the table next to me were also awful just awful .,0,0
8180,superb ambience on the square for a drink either outside at the window at the bar or in the corner good spot for  hunting .,1,0
8181,delicious food quick service the line was out the door but we were in in less than 10 minutes great breakfast .,1,0
8182,delicious food .,0,0
8183,when im feeling  for europe it is fun to stop in and pretend a bit .,1,0
8184,honestly the food is good but its not the best i feel this place is a bit too commercial for the neighborhood just a tip get there early for the line .,0,0
8185,came here for lunch and thought the food wasnt that great i got their lunch set and the food was a bit cold when they served it id rather go to other japanese spots in the area for better meals and better price .,0,0
8186,what happened service today was horrible im a pretty quick eater but was rushed beyond belief what happened to the old nook .,0,0
8187,whats awesome about this place besides it opens until 4 a m and cure my oysters craving it has the best bone marrow the best ive ever had and tasty sweet and spicy catfish .,1,0
8188,a wonderful gem offering great portions and quality food reasonably priced i had a spicy lamb bolognese which was delicious a friend had a fried risotto dish which was even better would highly recommend either of these dishes .,1,0
8189,this was a fantastic meal two of us shared 4 small plates the oysters were fresh the steak tartare was awesome the best i have had the grilled octopus ok my daughter liked the beets i would return here again and again .,1,0
8190,best restaurant in area ive been coming here for years and never got disappointed food is always fresh and their service is excellent especially  drinks are made right way and spanish coffee is my favorite dessert .,1,0
8191,i dont eat red meat but when i do its a cheese steak from ginos in south philly a must for a bucket list .,1,0
8192,the  were pretty great empanadas were small but good flavor regardless i tried my friends ropa vieja and i intend on eating that next time byob is cool too portions are large so you are more than likely to take home some grub .,1,0
8193,food is delicious cool atmosphere great staff delicious beer go with the pulled pork sandwich with mac on the side .,1,0
8194,favorite brunch place of all times i take my friend here and no one ever disappoints except the fact that you have to wait so long fluffy pancake is just the best you will get addicted to it .,1,0
8195,food is very mediocre empanadas were soggy and the black beans and ropa vieja werent impressive .,0,0
8196,while its a little on the pricey side for diners the food does not disappoint i ordered a greek salad and the ingredients were pleasantly fresh the soup was also very delicious and tasted very fresh id love to return and try out more of the menu .,1,0
8197,people smoking outside gets annoying can get pricey good the bbq seitan tacos are awesome the  fajita platter is terrific as well servers are friendly and very knowledgeable about vegetarianvegan options  chips and salsa .,1,0
8198,very unfriendly staff you need to wait an hour to be served and an other 15 minutes to pay food was very average and  smell oil after your  .,0,0
8199,can you really call yourself a greek taverna if youre serving frozen gyro other highlights included  shrimp and bland overcooked chicken kabobs needless to say we wont be dining here again .,0,0
8200,stopped in for brunch service was very slow food was okay nothing to write home about bathroom was gross other patrons were very rude .,0,0
8201,you must order the spring rolls they are unparalleled it has gotten a little pricier over the years but it has an upscale modern atmosphere also the corn rice pudding is worth a try .,1,0
8202,eh the wings were good the service was terrible our  was a little  but she was so adorable that we couldnt stay mad with all of the hiccups there are too many good restaurants in this neighborhood i could definitely skip this place next time .,0,0
8203,fantastic food the wait staff were so good the service was excellent thumbs up highly recommend .,1,0
8204,good spot .,1,0
8205,food is awesoome like really really good not fancy but nice young and chill pretty much perfect .,1,0
8206,bought groupon to try premade cold brown rice sushi was not what i expected tasted like ones you can buy at any supermarket will not be returning service was good .,0,0
8207,really good slices in out typical jersey strip mall  busy 46 west in beautiful  clean dining area and friendly counter service you can sit in the back for table service too good alternative to the other shops in the same spot sushi chinese deli bagel dd .,1,0
8208,hmmmm saw an article about this place and thought it was all just a meh experience in terms of taste design was awesome though .,0,0
8209,amazing the food here as divine and the service was spectacular try the pork belly and the noodles and you will be so pleasantly surprised the watermelon spiced cocktail was delicious as well cant go wrong here .,1,0
8210,i went to get  to go and i waited about 15 minutes and left because these waitresses have no manner they ignored me and kept walking by me a hundred times and none of them took my order and i was the only one waiting terrible service .,0,0
8211,mussels were not fresh service is beyond poor yet they try to  in a mandatory 18 tip without even telling you they still give you they do not write in the tip they try to be sneaky .,0,0
8212,good fried chicken .,1,0
8213,this place is a hidden gem in lic right by the water and great view of manhattan its a great spot to grab a burger and beer it took us a little while to find this place but its totally worth it .,1,0
8214,i like ear inn it is a hike from where i live but i love the outdoor area and the easy going nature of the place i have only been for after dinner cocktails but would love to come back for dinner prices are pretty good too .,1,0
8215,had lunch here today and the food is delicious we had hummus lamb kebab and felafel all fresh extremely flavorful made with care and friendly service will be back often much needed addition to the  food scene .,1,0
8216,decent and average sushi place miso soup seemed a bit salty compared to other sushi joints but sushi was fresh veggie fried rice was a bit oily service was good and quick .,1,0
8217,if you are a chicken and you die to become a cutlet from  your death is honored  and you served a purpose in life seriously a chicken cutlet sandwich from this place with fresh mozzarella cheese is heavenly service was very friendly too .,1,0
8218,delivery was quick and quesadilla and tacos were on point just remember to order salsa cause it doesnt come  .,1,0
8219,excellent good food fun times i recommend the marinated chicken breast with black beans and coconut rice along with the plantains it is byob bring your own bottle for the sangria .,1,0
8220,the waitress who served me here was among the best ive ever had knew a lot about everything on the menu including the ingredients in each of the drinks and was able to describe them in lots of helpful details the food was down to earth but delicious .,1,0
8221,they ran out of bread really went over to tony lukes where they had plenty of bread .,0,0
8222,i used to be vegetarian until i discovered their ostrich burger its amazing .,1,0
8223,food poisoning from the traditional burger obviously they dont give enough attention to their kitchen hygiene the taste of the burger wasnt bad but the  gi infection was would avoid this place entirely .,0,0
8224,food was bland and disappointing i ordered the salmon with veggies there were 3 pieces of steamed broccoli on top of bland rice i would not go back there .,0,0
8225,i went to sweet afton for both dinner and brunch of course their dinner is awesome with great beer and their brunch is also fantastic one of the best burgers and fries in astoria my fav beer is organic peak .,1,0
8226,as im thinking back on my experience here i must summarize my experience here as damn this is some good ss korean food soondubu good beef short ribs good homemade kimchi good .,1,0
8227,service is abysmal there is no food worth dealing with this you may read this and think oh but this doesnt really deal with the restaurant itself trust me save yourself a bad time and go somewhere else these people are the worst top to bottom .,0,0
8228,the food here is amazing we ordered the mini meatballs for appetizer and had the caprese salad and fettuccine for entrees everything was so fresh and delicious however this place loses one star for extremely slow service .,1,0
8229,very nice meal good service interesting items on the menu nice portions ambience is very nice with good sound system and lighting definitely will be back .,1,0
8230,nice lil corner bistro that i always seem to wander upon in soho great standard bistro fare .,1,0
8231,avoid at all costs no good reason to go a place that looks like this better have good food it does not .,0,0
8232,good cuban food in the area place is just a bit too small easily gets packed .,1,0
8233,had an awesome breakfast here this morning as they say on the reviews the portions are big as a gluten free person the sourdough bread is the best i have found the staff is very friendly and efficient highly recommend .,1,0
8234,met my sister here for  last week this is one of our go to places when were craving korean food i always get the mandoo soondubu the food is always reliable here and really yummy .,1,0
8235,the  food is excellent also i hate beets but love their beets salad whatever you do do not order the fried chicken .,1,0
8236,not bad but personally i am a pats steak fan unless my steak was drench in cheese the meet was super dry i might give it another chance if i ever again visit down there .,0,0
8237,great music great beers great menu and dark i like dark bars coupled with the  criteria slightly  but central enough in astoria so if you get fed up with it you can split yay .,1,0
8238,awesome food wonderful friendly service chef mehta himself was taking reservations the first time i popped in here he was so downtoearth and helpful and managed to squeeze us in though we didnt have reservations must try the lychee martini .,1,0
8239,ehhhhh the cheesesteak is forgettable definitely tourist  i didnt try pats so i cant compare but i probably wont go back to try them either also not a huge fan of the over the top patriotism theme going on here but to each his own .,0,0
8240,i took my boyfriend here for his birthday dinner and we loved it the food was fresh and flavorful the service was great and the ambiance was romantic it was a bit noisy inside but thats honestly my only complaint well be back there soon .,1,0
8241,having eaten at every brazilian place in newark my girlfriend is from brazil this is by far the best food is great as well as the staff the seafood and rodizio are top notch dont eat for a day if you are getting the rodizio .,1,0
8242,cant think of one negative thing to say  this place you just feel warm and tingly inside every time you walk in and if there is ever a wait they will pass out cookies this is a place everyone should go to at least once .,1,0
8243,i went to this place to have a cheese steak while i visited upenn campus the food here was great i also had onion rings and it was just okay .,1,0
8244,chicken was super salty the biscuits were cold and the mac and cheese was lumpy not at all was it was cracked up to be the servers were very pleasant and they gave us an accurate wait time for a busy saturday night .,0,0
8245,outrageous prices tiny portions the waitstaff tries but theyre overwhelmed by the wealthy tourists once was enough .,0,0
8246,best japanese food ever not sure how traditional it is but the food is amazing the secret is out so dont think you are some  of a club by  a  here just go with your most pretentious boots and prepare to be  .,1,0
8247,i had one of the tastiest cheese pie right here at this joint i still cant forget the taste i will go back and enjoy one more time then write more .,1,0
8248,this place is a dark hole in the wall and i love it they had a decent beer selection and pretty good service we didnt eat here at all .,1,0
8249,i grew up eating cuban food and the picadillo at this place blows away all of the home made stuff ive had it doesnt get better than this best picadillo ive ever had .,1,0
8250,awesome pizza strong drinks giant bar what more do you need lol .,1,0
8251,decent food whats the big deal as for the pastries man do american get them wrong .,0,0
8252,well to answer the big question yes it was worth the trip my first ever philly cheesesteak and it did not disappoint at all be prepared for a little bit of a wait but it is well worth it .,1,0
8253,for the little hole in the wall feel this place has it has an amazing beer selection great people very solid food live music what is there not to love .,1,0
8254,absolutely  we had the mussels coconut sauce and a fish dish that was terrific service was absolutely phenomenal cant wait to go back .,1,0
8255,the chicken ceviche mixto and lomo saltado are especially excellent its a chain and it isnt that expensive but its actually one of the best ceviche restaurants in manhattan enjoy .,1,0
8256,horrible i tried to call in for delivery attitude pissed me off to the point i didnt even try it .,0,0
8257,the wings here are amazing the fries are crack too excellent bar food the drinks are delicious too it has become my go to spot the music can be really loud on fridays because of the dj but regardless it is a great vibe i love it here .,1,0
8258,went with a bunch of asian friends who ordered the works for our group of 6 food was excellent better than most of the other places in ktown they also have a really reasonable lunch  .,1,0
8259,who serves frozen vegetables with a 30 filet mignon if they arent frozen they taste like they are blah .,0,0
8260,unique menu and well prepared we shared the chicken waffles benedict and creme brûlée french toast we could barely stop  them in to talk to each other .,1,0
8261,outstanding the place is small so be prepared to wait about 30 min but it is well worth it i had the southern breakfast and it was incredible the whole family loved it next time in nyc this is a must stop .,1,0
8262,outstanding restaurant i can always count on a great meal at caseus the lunch is great but the dinners are out of this world and the chocolate pot au creme is  .,1,0
8263,they have some good food but generally i feel trapped in a bad issue of wallpaper magazine circa  whatevs .,0,0
8264,great wine selection and awesome vibe staff is very knowledgeable and helpful great upper east side spot .,1,0
8265,the beers and the music were excellent the food taste like chinese take out .,0,0
8266,an amazing late night dinner spot great service and atmosphere the app platter was really impressive but dont get it if you want real dinner its very rich and filling we left around 2am and people were  in the door .,1,0
8267,the  was really disappointing my friend and i ate brunch here while visiting philadelphia the potatoes with both of our meals were burnt i had a tofu scramble that tasted like air the restaurant ran out of bread would not go again or recommend this restaurant .,0,0
8268,this is a pretty nice space but the food was not up to par the pasta was undercooked the cheese plate was uninteresting and the best thing about the recommended swordfish appetizer was the sauce .,0,0
8269,fried chicken does not apparently belong on thin pieces of sourdough not a fan .,0,0
8270,all i had was the green iced tea but the vibe and attitude is great will be back for food after 630 .,1,0
8271,awesome food except the waiterswaitresses are on their phone and barely smiled at my friends and me .,1,0
8272,had  roll and mountain roll both were delicious .,1,0
8273,short and to the point amazing experience  was great recommended several tapas and did not  good atmosphere and had no wait reservation was honored and would high endorse the experience .,1,0
8274,when i had lunch here i was very disappointed the food was of very low quality specifically the kebabs and the prices are very high for the low quality food the staff is also not friendly if you sit at the bar .,0,0
8275,in short a lot of money for mediocre food the fried zucchini wasnt very good we should have sent it back the salmon that i had was a childs portion for 30 it wasnt good tasted greasy needless to say we wont be back .,0,0
8276,delicious food great service lovely hostess thank you for a great brunch .,1,0
8277,what a wonderful addition to the neighborhood im very surprised by some of the negative  certainly dont represent our recent experience here the fried shrimp basket and fish sandwich were particularly good and reasonably priced the service was also good were looking forward to returning highly recommended .,1,0
8278,i have no idea what happened to this place it used to be a terrific if overly  restaurant i think that there are new owners the food was overly greasy under seasoned and gross at least i have an msg headache we all feel sick .,0,0
8279,100 awesome no question .,1,0
8280,great service beautiful ambience good food great wine list brought my girl here for her birthday and it was great very busy a bit noisy and cramped but a beautiful space must have the polenta it was to die for .,1,0
8281,way too dense and chewy a large pizza with pepperoni and mushrooms was a  21 50 never again will i  from naunas in montclair .,0,0
8282,i dont understand the hype the pizza was mediocre greasy and inferior to most chain delivery pizza places just save yourself the wait and get delivery from dominos instead bar pizza in new haven is far superior this just seems to be one of those  places .,0,0
8283,did the restaurant change owners ive been going to this restaurant for many many years and the last 2 times the food just didnt taste the same it was good but not at the same level very disappointed .,0,0
8284,went with my bffs we had a great time they complained about portion sizes next time well order off the apps .,1,0
8285,unfortunately i was overall disappointed with my experience here the food was below mediocre the soup specials were bland and served at room temperature the decor of the restaurant is far superior to the kitchens product i definitely expected more .,0,0
8286,order a italian sub there was 4 slices of ham 3 slices of salami and 4 slices of cheese i paid 10 70 for that and a arizona iced tea what a huge ripoff ill never go back .,0,0
8287,great burgers .,1,0
8288,it was just so delicious locals may say its not worth the wait but if you are coming to visit nyc this is a must stop .,1,0
8289,in short best byob in fairmount i had a special the 3rd time in stuffed salmon with vanilla risotto and a sour glaze cooked perfectly i didnt want it to end so i ate it very very slowly drove my family crazy .,1,0
8290,i had a bad experience there i dont want to give all the details too many dont want it to appear to be  them up i guess it was a bad night one suggestion put some cheese on the pizza thanks .,0,0
8291,enjoy this place while you can because i get the feeling its going to take off and become a very crowded destination in a short period of time the food here would make even anthony  head explode handsdown the best pub grub in philly .,1,0
8292,great outdoor area in the back and they have this whole charming drinking wine from a  bowl thing going on theyre small  bowls give it a try definitely one of my favorite spots on the upper east .,1,0
8293,this is a neat little place at a great location but the bar tenders are the worst in the city their lack of attention to customers could only be  by complete ignorance food looks good and i cant comment on wait staff .,0,0
8294,on the night of  2nd joes shanghai got  violation points from the health department and i got food poisoning its too bad because the food tasted great .,0,0
8295,its very bad the  paul chicken like a wood .,0,0
8296,i was excited to try this place and then i saw that they offer one sandwich for 14 dollars then i left because i cant support their kids college  until the  of never .,0,0
8297,wings are amazing atmosphere is cool and hip sit under the giant boobs .,1,0
8298,the blueberry pancakes are phenomenal hands down the best ive had i also ordered the  it was okay at a prior visit i had the brioche french toast which was good and unique but not quite as  as the pancakes they only take cash no card .,1,0
8299,cozy atmosphere great food and wine the waitress was very attentive love this place .,1,0
8300,pretty good all you can eat sushi was fresh and got large pieces nice atmosphere will go again .,1,0
8301,great place for after dinner drinks similar to royal tavern im pretty sure they have the same owners huge and great beer selection and the bartenders are really attentive and nice .,1,0
8302,best cheese grits ever .,1,0
8303,magical blueberry pancakes i dont even like blueberries or pancakes long wait is well worth  some juice across the street .,1,0
8304,are you serious id take taco bell over this any day went there based on review thanks guys .,0,0
8305,great service healthy portions and authentic american breakfast and lunch go for the mexican omelette or pancakes and remember to linger over a cup of coffee in a place where people have taken a break from life for almost a century .,1,0
8306,just simply bad pizza they use an american cheese or something similar on their pizza its dry and has no flavor .,0,0
8307,sooo soo soooo good the decor service and the food were all great looks as if other reviewers did their part and explained in details why this place has over 200 fantastic reviews  it up pylos .,1,0
8308,not good mexican save your money .,0,0
8309,holy crap amazing food and very reasonably priced i got the crabcake florentine with a side of beef sausage it was incredible i will absolutely be going back .,1,0
8310,what a treat to find such great glutenfree organic food it was hard to decide what to have because there were so many wonderful options food was delicious .,1,0
8311,great little place excellent taco al pastor good drinks reasonable prices .,1,0
8312,certainly not the best anymore but an institution none the less .,0,0
8313,if youre looking for inexpensive dinner spot this is not the place it is a bit pricey but the cost is reasonable given how delicious the food definitely worth the price .,1,0
8314,went back again the other day and tried the carne asada burrito i usually get the carnitas and again mind blown delicious high quality perfectly cooked beef mixed in with delicious and fresh ingredients wrapped in a warm soft tortilla this place is quickly becoming my  .,1,0
8315,amazing concept extremely poorly executed the mac and cheese was terrible dry with a strange taste the chicken was overcooked under seasoned and not worth eating my advice dont waste your time or money on this fake out of a great idea .,0,0
8316,amazing food best indian food ive had in brooklyn thus far the staff is extremely pleasant and create a comfortable homie environment and they deliver .,1,0
8317,the pancake is lovely they serve the  menu even in dinner time blueberry  is great  milk shake as well .,1,0
8318,come bye to take a photo then go and get a better cheese steak somewhere else there is nothing special about these steaks and they are 9 bucks not worth the trip .,0,0
8319,horrible food cant consider these people really wait on this food the plates they serve the food is just absolute disgrace .,0,0
8320,definitely below the quality of other bonefish i have eaten in service was mediocre they didnt even clear the appetizer and salad plates before bringing the salad plates no one checked if we were happy with our meals the entrees were mediocre at best  very poor management .,0,0
8321,its soso its odd ordering and taking a big number to sit on my table the gyro plate is average the meat was what you would expect fast food style its pretty reasonably priced but the staff is sort of in their own world .,0,0
8322,my husband and i went here when we first visited philly and we loved it its so old school and charming the food is great too .,1,0
8323,a unique and intimate experience that never fails to please food is like a  mash of every taste youve ever had and always works amazingly how they turn out that quality of food from a kitchen that size is  .,1,0
8324,everything about this place is awesome ive loved everything ive tried incl bagels sandwiches eggs and pancakes special shoutout to the banana pancakes .,1,0
8325,a very good value for the money combination of american and asian food the breakfast was great we will come back the cappuccino was ok but less than perfect .,1,0
8326,i have not had a chance to try the food been waiting for  hrs for take out just a bunch of smiling and being called up to the counter for the wrong order .,0,0
8327,the service is subpar sometimes and is difficult especially when you dont speak  but the food is authentic and pretty good its worth a shot .,1,0
8328,after a long friday night i always look  to brunch at cantina their brunch on a warm saturday morning drowned in a  combo of margaritas and mojitos is absolutely perfect .,1,0
8329,their chicken is good but there business management is extremely poor every time and we have ordered many times they are out of something tonight they did not have chicken  how do you have a chicken restaurant and not have chicken breast in stock .,0,0
8330,always a winner great wellpriced food and super friendly service byob phad thai and crispy duck are always good .,1,0
8331,gotta love the ambiance the bartender the night i was there was a character hahaha the crayons on the table made the night become an art show hahaha awesome spot to chill and laugh with your friends .,1,0
8332,their  parfait was the best parfait i have ever had in my life hands down they are expensive but worth it .,1,0
8333,remarkably slow service we ate at the bar three bartenders more interested in each other than the customers mediocre food the fried chicken was more like fancy chicken nuggets meh meh and more meh .,0,0
8334,the owner is very nice their meat is fresh and delicious i wasnt crazy about the amount of the meat in my gyro but then again maybe it was just so good that i wanted more i will go back .,1,0
8335,though plentiful in variety this place has  ive seen them  by while i ate here .,0,0
8336,had the cheese plate that was pretty boring and staff arent appropriately dressed if you are trying to be phillys answer to a brooklyn whiskey bar please dress the part because you just look like  serving 12 00 drinks .,0,0
8337,everything is good please get on grubhub asap thanks .,1,0
8338,cute lil place open late salmon  it clams were good service was pleasant date was great  cute place def going again .,1,0
8339,as an update my dining buddy and best friend actually got food poisoning from this restaurant the day after fyi .,0,0
8340,great sliders great salmon great burgers great food drinks are fantastic and ambiance is great .,1,0
8341,9 out of 10 definitely recommend steak and eggs were incredible a must .,1,0
8342,maybe i got the wrong kind of slice i had all the  some drinks some late night  my sister in tow but alas the artichoke spinach pizza was nothing to get crazy over it tasted like lackluster  dip on a doughy bread next .,0,0
8343,best italian restaurant downtown this new italian spot that feels like it could have been used to shoot scenes in the godfather service is very  host and our server were both very personable and helpful .,1,0
8344,had dinner with a large group of people for a work thing not bad probably would not go back unless im looking for a lunch spot in this area .,0,0
8345,the ambience of this place is slightly run down and the food is not fresh compared to chipotle right across the road however they do serve authentic mexican food dont even bother looking at the  sampler  if your tolerance for spice is low .,0,0
8346,nice service and good food wine just little bit too busy .,1,0
8347,i found a black hair on my manicotti but they were nice enough to give me a refund .,0,0
8348,every dog ive had here has been amazing a must for everyone dont miss this hidden gem .,1,0
8349,mediocre food pasta dish we had for dinner was virtually tasteless better place to go for lunch salads are good we also had a stone pie the crust was good but thats about it was  down with stewed tomatoes wouldnt eat dinner here again .,0,0
8350,go there during off hours to get a table the chicken soup and guacamole and chips are amazing i also come here for the margaritas the tacos are decent but i recommend sticking to the soup and chips because they are packed full of awesome flavor .,1,0
8351,the best hamburger in the burlington area delicious local meat done to perfection yum .,1,0
8352,the service sucked the waiter was rude and short and made a big deal out of me taking the wrong copy of my credit card receipt the food was okay but i would never go back due to the crappy service seriously avoid this place .,0,0
8353,this is not a bar it is a  of  and pretense staff is  and the patrons will treat you like a  rolled in ants if you try to speak to them man or woman .,0,0
8354,i am a big fan of this place i love the atmosphere and the bands the food is good and the drinks are better great crowd and the bartenders are awesome .,1,0
8355,wow what a lucky find some of the best bar food ive ever had most menu items feature an unusual spin on comfort food and the flavors are incredible try the prospect heights waffle fries with raspberry bbq sauce goat cheese and youll see what i mean .,1,0
8356,very yum .,1,0
8357,its a small local business with a surprisingly rich and full menu me and my girlfriend usually end up here on sundays for breakfast and coffee for me its on par with green eggs and sabrinas cafe but wrapped in smaller more convenient and chill package .,1,0
8358,a fantastic evening and delicious meal the staff was fun friendly and knowledgable we especially enjoyed the heirloom tomato salad and deconstructed carrot cake well definitely repeat .,1,0
8359,tried calling to see what is the wait for brunch so we can decide if its worth going there was told they dont give the wait time over the phone why makes no sense not going there .,0,0
8360,love it .,1,0
8361,i luv their small pies i lived in  across from grimaldis i also worked in a pizza parlor as a kid a good thin crust crispy pie .,1,0
8362,went there for brunch and had awesome smoked salmon benedict and the best bloody mary ive ever had i think they add horseradish .,1,0
8363,this place is the best everything is great the food service drinks people no other even comes close margaritas are amazing .,1,0
8364,good service and nice space but seriously small portions be prepared to drop around 150 for 2 people and still feel a little hungry entrees were appetizer size food was nothing special wont be back .,0,0
8365,a friend told me about this place and i decided to order lunch the delivery was very fast and the food was great i usually order from a similar place called dig inn and this place was even better cant wait for lunch tomorrow .,1,0
8366,love this place just hate being called kids by the bartender owners are great and kind .,1,0
8367,tiny restaurant make sure to make a reservation for dinner they have delicious cocktails and  ropa vieja the interior and decorations are unique and tell the story of the owner and his family there is also a soul de cuba in hawaii .,1,0
8368,authentic it is not respectable texmex no how does this place stay in business superior to chipotle or even moes no chance .,0,0
8369,great ambiance great food .,1,0
8370,dont believe the hype brooklyn staple  food is awful service is worst cleanliness questionable dont eat here .,0,0
8371,excellent food and service order the fish of the day and you cant go wrong br  to reserve especially if you have a large party 4 i have had several dishes here and appetizers which have always been excellent there is something for everyone including vegetarians .,1,0
8372,i went here and had the worst and most ride service i have ever experienced most of the people were okay but the kid trying to take my order and the cashier were horrible food was average nothing special and too greasy .,0,0
8373,excellent inexpensive fare served  the food could have been seasoned much more heavily for my taste but was good as it was id eat there regularly if it were nearby beat the heck out of mcds for a quick lunch stop just off the  .,1,0
8374,place looks great food is good app dish portobello mushrooms and avocado was awesome .,1,0
8375,this is my favorite restaurant in this city decor is amazing sexy enchanting super romantic dozens of roses dim lighting beautiful lighting accents  placed around the restaurant food is great service is personal love love love .,1,0
8376,great overall brunch place go there be warned there will be a wait food well prepared menu great local organic focus atmosphere causal very neighborhood feel best bloody mary i had in the city .,1,0
8377,there are so many reviews for this place that no matter what i write im not going to add anything new to the discussion its just a fine good steak place and the rodizio is the best .,1,0
8378,we were visiting philly and sonnys was recommended by our concierge incredible cheesesteak sandwiches and fries both reasonably priced will def visit again .,1,0
8379,you cant tell who the servers are here at first i kept wondering why the guy who looked like he tried too hard to look hipster kept  over at our table then i realized he was a server the food was good but overpriced .,0,0
8380,greek salad was amazing large chunks of feta lovely dressing beautifully seared calamari and octopus the spanakopita was almost all dough though which is why they lost a star otherwise it was awesome .,1,0
8381,this place has a nice bar the food is terrible greasy poorly prepared without thought tasteless food awesome bar staff drink here and skip dining .,0,0
8382,took an hour and a half on a thursday to get my food was cold when i got it all the fish tasted of powder sugar could not eat most of the fish will not be ordering from them again .,0,0
8383,food is great and the staff are extremely friendly i will definitely be a repeat customer .,1,0
8384,very reasonably priced and the food is really good .,1,0
8385,the food might be good but i wouldnt know because they turned me away at  when it says that theyre open until 9pm thanks for nothing from the parking lot of your poorly decorated establishment .,0,0
8386,is a shabby sports bar the food is forgettable it should never have been in the philadelphia restaurant week listings the friend i invited along no longer  my judgement i felt very taken advantage of .,0,0
8387,i went with a group of 4 for brunch and we all loved our food the service was really good as well the restaurant was cute and clean no complaints .,1,0
8388,just ok villa  much better .,0,0
8389,this is my go to spot for mexican food deeeelicious .,1,0
8390,not surprised the same people who own the royal tavern would have another killer gastropub the food here rocks seriously get the bbq platter with biscuits mac and cheese was insane everything actually was awesome .,1,0
8391,my favorite restaurant in philadelphia the menu is adventurous fresh and always changing pairings are exceptional and the ambiance is worth the price tag .,1,0
8392,cozy italian restaurant with terrific food and a great wine list not too pricey good vibe in the restaurant as a result of low lighting and eclectic decorating .,1,0
8393,everything is fantastic the rice balls and bread are amazing looking forward to trying some of there hot food .,1,0
8394,came here for my anniversary dinner had the blueberry pancakes  die for the maple butter syrup really compliments them i also had the fried green tomatoes 1 12 hour wait totally worth it enjoy .,1,0
8395,good lighting great food the breakfast wrap was delicious good blend and balance of cheese eggs and veggies the home fries better than your average not greasy and obviously made from fresh potatoes the veggie omelet was great pancakes were fluffy and delightful .,1,0
8396,had a lot of expectations before  here for lunch had  and it was sub par and the gravy items arent great  before going here not at all same as the one in chennai .,0,0
8397,sad i love this place but the cashier pays more attention to people calling to place orders than the people standing there waiting patiently forever disappointed had to walk out .,0,0
8398,the service here is terrible the bartender is incredibly rude and the food is mediocre at best the main bartender yelled at us and was very rude to us because we wanted to pay a check between three credit cards .,0,0
8399,a nice little pub  olde city drinks are relatively cheap 5 for vodka  the decor is fun and its crowded but not overly packed i would definitely come again the next time im in the area .,1,0
8400,yuca has some great brunch food but the service is pretty terrible and i probably wont be back due to that .,0,0
8401,this is a classic breakfast place this place needs a  clean up it is not pretty at all it is crowded and cramped food is ok very trendy type of place definitely need some hygiene checks waitstaff is affected .,0,0
8402,best sandwiches thin chicken cutlets great margherita pie buffalo balls unreal pay 4 what u get good  here .,1,0
8403,fluffiest  blueberry pancakes ive ever had clinton st bakery was worth all the hype and the 40 minute wait for a table at 2pm on a rainy friday afternoon who the hell were all those other people .,1,0
8404,eh not so hot the pizza wasnt so great the sauce was super thick with huge chunks of tomato the garlic knots were bitter ill probably have garlic breath for a year now the hubs likes the sandwiches here but i wont be back for pizza .,0,0
8405,how overrated can you get this place is another hartford eatery that rips you off for really ordinary comfort food check out their meatloaf if you think im kidding really a    .,0,0
8406,nasty take out looked like someones left overs my pad thai noodles were all different  and sizes and they looked chewed up i will never go here again .,0,0
